Date,Open,High,Low,Close,Volume,Adj Close
2002-12-31,69.800003,70.00,68.629997,69.57,7148400,24.845793
2002-12-30,69.349998,70.099998,68.650002,69.800003,6909400,24.927934
2002-12-27,69.839996,70.199997,68.900002,69.169998,6335000,24.702939
2002-12-26,70.040001,70.639999,69.449997,69.839996,4670800,24.942217
2002-12-24,70.110001,70.230003,69.68,69.75,2935800,24.910077
2002-12-23,69.800003,70.900002,69.550003,70.110001,8917400,25.038645
2002-12-20,69.370003,70.300003,69.169998,70.300003,13935800,25.106501
2002-12-19,68.400002,69.470001,68.25,68.50,10848600,24.46366
2002-12-18,68.25,69.050003,67.900002,68.470001,11451200,24.452946
2002-12-17,70.050003,70.349998,69.309998,69.410004,8419200,24.788653
2002-12-16,68.550003,70.699997,68.410004,70.279999,10135000,25.099357
2002-12-13,69.199997,69.349998,68.25,68.25,7195400,24.374376
2002-12-12,69.900002,70.050003,69.110001,69.540001,8538400,24.835079
2002-12-11,68.650002,69.660004,68.589996,69.50,9990600,24.820793
2002-12-10,68.059998,69.379997,67.910004,69.379997,8687800,24.777936
2002-12-09,68.099998,68.699997,67.800003,68.050003,9576600,24.30295
2002-12-06,67.150002,69.099998,67.099998,68.239998,12003200,24.370804
2002-12-05,68.849998,69.099998,67.519997,67.599998,9349800,24.142239
2002-12-04,68.449997,69.75,68.290001,68.849998,12885800,24.588656
2002-12-03,69.120003,69.949997,68.43,69.300003,11371400,24.520801
2002-12-02,70.089996,71.300003,68.75,69.110001,15108600,24.453571
2002-11-29,71.089996,71.199997,69.809998,70.080002,4974200,24.796792
2002-11-27,70.150002,71.300003,69.82,70.989998,8072600,25.118781
2002-11-26,71.150002,71.160004,69.43,69.559998,10350400,24.612796
2002-11-25,71.269997,72.00,70.690002,71.199997,9659200,25.193086
2002-11-22,71.43,72.00,70.589996,71.269997,9998400,25.217854
2002-11-21,69.510002,71.75,69.510002,71.419998,15202000,25.27093
2002-11-20,68.050003,69.75,68.050003,69.50,10154400,24.591567
