Date,Open,High,Low,Close,Volume,Adj Close
2003-12-31,80.25,80.529999,80.059998,80.43,8070200,29.853468
2003-12-30,80.010002,80.50,80.00,80.50,6945400,29.87945
2003-12-29,79.900002,80.300003,79.610001,80.300003,8800000,29.805217
2003-12-26,79.099998,79.650002,79.00,79.589996,3974800,29.541681
2003-12-24,79.25,79.599998,79.18,79.25,3195600,29.415483
2003-12-23,78.800003,79.440002,78.760002,79.309998,9983400,29.437753
2003-12-22,78.75,79.290001,78.660004,79.059998,9015000,29.34496
2003-12-19,78.900002,79.349998,78.650002,79.00,17564800,29.32269
2003-12-18,77.82,78.900002,77.610001,78.900002,14935800,29.285573
2003-12-17,77.50,77.980003,77.379997,77.879997,9198800,28.906975
2003-12-16,76.300003,77.779999,76.25,77.50,13961600,28.76593
2003-12-15,76.699997,77.110001,76.220001,76.43,17195400,28.368775
2003-12-12,75.900002,76.190002,75.769997,75.849998,10176000,28.153494
2003-12-11,75.699997,75.980003,75.550003,75.889999,12332600,28.168341
2003-12-10,76.400002,76.400002,75.25,75.589996,10213200,28.056988
2003-12-09,76.18,76.190002,75.209999,75.410004,13526000,27.990179
2003-12-08,75.120003,76.00,75.00,76.00,14351000,28.20917
2003-12-05,75.349998,75.75,75.089996,75.110001,11470400,27.878826
2003-12-04,75.449997,75.550003,75.18,75.480003,14279200,28.016161
2003-12-03,75.900002,76.00,75.32,75.449997,16416400,28.005024
2003-12-02,76.419998,76.800003,76.300003,76.610001,18055400,28.138648
2003-12-01,74.650002,76.349998,74.650002,76.349998,14578400,28.04315
2003-11-28,74.059998,75.75,74.059998,75.43,5382800,27.705237
2003-11-26,74.290001,75.489998,74.290001,75.470001,12625000,27.719929
2003-11-25,74.970001,75.269997,74.599998,75.050003,10843800,27.565665
2003-11-24,74.449997,74.980003,74.290001,74.900002,12723400,27.51057
2003-11-21,74.300003,74.50,73.720001,74.349998,12748600,27.308555
2003-11-20,74.029999,74.779999,73.760002,74.00,11660000,27.180002
2003-11-19,73.93,74.599998,73.910004,74.370003,11986200,27.315903
2003-11-18,74.699997,74.739998,73.849998,73.949997,13187000,27.161636
2003-11-17,74.400002,74.75,74.209999,74.57,12905400,27.389361
2003-11-14,75.410004,75.459999,74.510002,74.720001,13011600,27.444456
2003-11-13,75.629997,75.82,75.209999,75.410004,11586400,27.697892
2003-11-12,75.150002,76.080002,75.120003,75.809998,11524800,27.844809
2003-11-11,75.400002,75.580002,75.07,75.510002,10710200,27.734622
2003-11-10,76.099998,76.239998,75.360001,75.610001,13692600,27.771351
2003-11-07,76.949997,76.970001,76.129997,76.150002,16211200,27.969692
2003-11-06,75.75,76.900002,75.489998,76.839996,20095000,28.223125
2003-11-05,75.540001,76.199997,74.589996,76.199997,23349600,27.988055
2003-11-04,75.650002,76.379997,75.290001,75.540001,26455000,27.74564
2003-11-03,75.75,75.989998,74.809998,75.989998,25707000,27.910923
2003-10-31,75.349998,75.849998,75.199997,75.730003,23301400,27.815427
2003-10-30,75.00,75.480003,74.199997,75.169998,37171200,27.609739
2003-10-29,72.849998,74.949997,72.57,74.360001,52769000,27.312229
2003-10-28,73.580002,74.120003,72.449997,72.849998,62329600,26.757609
2003-10-27,74.300003,75.25,73.489998,73.57,93370000,27.022064
2003-10-24,81.779999,81.980003,80.900002,81.860001,7763000,30.066959
2003-10-23,81.029999,81.980003,80.650002,81.779999,6893600,30.037575
2003-10-22,81.910004,81.910004,80.50,81.029999,7701400,29.762102
2003-10-21,81.330002,81.709999,80.860001,81.019997,8557600,29.758428
2003-10-20,80.300003,81.660004,80.300003,81.410004,9393800,29.901676
2003-10-17,82.120003,82.120003,81.260002,81.699997,9599000,30.00819
2003-10-16,82.059998,82.209999,81.440002,81.93,11029000,30.09267
2003-10-15,82.75,82.75,81.589996,82.059998,10601600,30.140417
2003-10-14,82.75,82.75,81.720001,82.50,12863000,30.302029
2003-10-13,81.279999,81.870003,81.279999,81.739998,7647600,30.022882
2003-10-10,80.599998,81.379997,80.57,81.120003,6839200,29.79516
2003-10-09,80.75,81.510002,80.379997,80.669998,9283600,29.629874
2003-10-08,80.25,80.540001,79.889999,80.339996,6028800,29.508665
2003-10-07,80.449997,80.580002,79.389999,80.349998,10539000,29.512339
2003-10-06,79.849998,80.629997,79.550003,80.449997,7875000,29.549068
2003-10-03,79.190002,80.239998,79.190002,79.550003,13703000,29.218503
2003-10-02,78.910004,79.440002,78.75,79.190002,8676200,29.086276
2003-10-01,78.449997,79.290001,77.989998,79.220001,14240200,29.097294
2003-09-30,78.720001,78.720001,77.540001,78.040001,13869000,28.663883
2003-09-29,78.00,78.800003,77.790001,78.720001,13573000,28.913646
2003-09-26,78.650002,79.07,78.330002,78.800003,12012800,28.94303
2003-09-25,78.599998,79.25,78.269997,78.50,9767600,28.83284
2003-09-24,79.150002,79.379997,78.099998,78.400002,9751600,28.796111
2003-09-23,78.699997,79.330002,78.610001,79.050003,7939000,29.034854
2003-09-22,78.25,78.82,78.050003,78.599998,9049800,28.869569
2003-09-19,79.690002,79.940002,79.120003,79.220001,12757600,29.097294
2003-09-18,78.00,80.00,77.980003,79.690002,14302000,29.269924
2003-09-17,77.300003,78.059998,77.199997,77.970001,9741800,28.638173
2003-09-16,76.940002,77.639999,76.739998,77.639999,13177000,28.516964
2003-09-15,76.080002,77.120003,75.809998,77.00,10104800,28.281894
2003-09-12,75.599998,76.199997,75.400002,75.830002,13503000,27.852157
2003-09-11,74.800003,76.339996,74.800003,75.599998,13984400,27.767677
2003-09-10,75.800003,75.809998,74.580002,74.870003,16089800,27.499551
2003-09-09,76.699997,76.75,76.019997,76.110001,9464600,27.954999
2003-09-08,76.559998,77.220001,76.349998,76.980003,11766000,28.274549
2003-09-05,75.550003,77.25,75.550003,76.150002,15824400,27.969692
2003-09-04,77.400002,77.50,75.900002,76.239998,23552600,28.002747
2003-09-03,78.800003,78.989998,77.419998,78.00,21272600,28.649191
2003-09-02,79.25,79.900002,79.059998,79.43,15231000,28.880588
2003-08-29,78.129997,79.300003,78.019997,79.25,9163000,28.815141
2003-08-28,77.699997,78.519997,77.449997,78.300003,8092200,28.469724
2003-08-27,77.889999,78.220001,77.489998,77.629997,7649600,28.226111
2003-08-26,77.660004,78.199997,77.209999,77.889999,14179600,28.320647
2003-08-25,78.50,78.629997,77.629997,77.660004,14025400,28.237021
2003-08-22,81.300003,81.389999,78.239998,78.379997,18321200,28.498809
2003-08-21,81.709999,82.18,80.699997,80.989998,9304400,29.4478
2003-08-20,81.209999,81.959999,80.650002,81.709999,7226600,29.709591
2003-08-19,81.779999,81.809998,80.50,81.209999,9750800,29.527792
2003-08-18,81.150002,81.349998,80.690002,81.07,6788600,29.476889
2003-08-15,81.419998,81.50,81.07,81.50,3451600,29.633236
2003-08-14,80.910004,81.50,80.309998,81.419998,5994400,29.604148
2003-08-13,81.43,81.699997,80.50,80.790001,6107400,29.375082
2003-08-12,80.620003,81.489998,80.510002,81.43,7081400,29.607784
2003-08-11,81.040001,81.440002,80.099998,80.610001,8421600,29.309634
2003-08-08,81.00,81.339996,80.699997,81.290001,6158400,29.556881
2003-08-07,80.199997,80.629997,79.629997,80.529999,9044400,29.280546
2003-08-06,79.800003,81.260002,79.510002,80.599998,10170000,29.305997
2003-08-05,81.050003,81.550003,79.510002,79.800003,12028200,29.015121
2003-08-04,80.739998,81.699997,79.889999,81.599998,11993800,29.669595
2003-08-01,82.559998,82.559998,80.57,80.739998,12767400,29.356901
2003-07-31,83.400002,83.800003,82.50,82.57,9816000,30.022286
2003-07-30,82.879997,83.400002,82.400002,82.75,7289600,30.087734
2003-07-29,82.830002,83.540001,82.129997,82.879997,8460800,30.135
2003-07-28,83.199997,83.510002,82.730003,82.830002,6675600,30.116822
2003-07-25,82.150002,83.529999,81.75,83.529999,7315400,30.37134
2003-07-24,83.410004,83.949997,81.779999,81.959999,9175800,29.800491
2003-07-23,83.010002,83.660004,82.669998,83.360001,6604600,30.309529
2003-07-22,82.150002,83.690002,81.879997,83.190002,9670600,30.247718
2003-07-21,83.150002,83.150002,81.739998,82.18,9352400,29.880483
2003-07-18,81.800003,83.150002,81.760002,83.150002,10361800,30.233173
2003-07-17,82.18,82.529999,81.230003,81.519997,11370400,29.640507
2003-07-16,83.720001,83.75,82.099998,82.779999,12721200,30.098641
2003-07-15,84.00,84.400002,82.809998,83.50,17591800,30.360432
2003-07-14,83.400002,84.900002,83.120003,83.459999,23332000,30.345888
2003-07-11,82.00,82.879997,81.940002,82.879997,11561200,30.135
2003-07-10,81.849998,81.959999,81.07,81.599998,10835200,29.669595
2003-07-09,81.099998,82.879997,80.110001,81.849998,10688400,29.760495
2003-07-08,80.699997,81.75,80.699997,81.480003,9093400,29.625965
2003-07-07,80.209999,80.980003,80.120003,80.900002,10966400,29.415078
2003-07-03,80.400002,80.720001,79.540001,80.010002,9123800,29.091476
2003-07-02,79.849998,80.629997,79.639999,80.400002,19887200,29.233279
2003-07-01,78.900002,80.00,78.559998,80.00,13989000,29.087839
2003-06-30,79.620003,79.959999,79.029999,79.029999,14915400,28.735149
2003-06-27,79.529999,79.879997,79.300003,79.610001,12264400,28.946036
2003-06-26,78.599998,79.849998,78.599998,79.660004,15608400,28.964217
2003-06-25,77.400002,79.690002,77.349998,78.650002,24128800,28.596982
2003-06-24,77.919998,77.959999,75.769997,77.550003,20650200,28.197025
2003-06-23,78.919998,79.150002,77.599998,77.919998,12384000,28.331555
2003-06-20,78.660004,79.360001,78.410004,78.910004,12829600,28.691519
2003-06-19,79.730003,79.75,78.300003,78.410004,10153600,28.50972
2003-06-18,79.839996,80.00,79.199997,79.730003,9997600,28.989669
2003-06-17,79.949997,79.949997,79.389999,79.839996,9175600,29.029662
2003-06-16,78.629997,79.889999,78.629997,79.889999,11025600,29.047843
2003-06-13,78.43,78.730003,78.029999,78.489998,7655200,28.538805
2003-06-12,78.389999,78.559998,77.900002,78.440002,8836800,28.520627
2003-06-11,77.269997,78.449997,76.82,78.389999,11708200,28.502446
2003-06-10,75.830002,77.099998,75.599998,77.099998,8608600,28.033404
2003-06-09,76.300003,76.919998,75.510002,75.830002,9071600,27.571636
2003-06-06,77.25,78.00,76.610001,76.919998,11757400,27.967957
2003-06-05,75.470001,77.400002,75.470001,76.720001,11684000,27.895238
2003-06-04,75.099998,76.800003,75.099998,76.660004,15276200,27.873423
2003-06-03,74.279999,75.720001,74.279999,75.709999,14217200,27.295301
2003-06-02,74.699997,75.300003,74.010002,74.129997,13884000,26.725672
2003-05-30,73.879997,74.610001,73.800003,74.199997,10914600,26.750908
2003-05-29,74.00,74.879997,73.349998,73.580002,10486400,26.527385
2003-05-28,74.779999,75.25,74.25,74.339996,15869000,26.801382
2003-05-27,73.25,75.00,73.029999,74.989998,12112200,27.035723
2003-05-23,73.120003,74.00,72.900002,73.75,6137000,26.588673
2003-05-22,73.00,73.650002,72.82,73.120003,9361200,26.361544
2003-05-21,72.330002,73.400002,72.300003,73.050003,9787000,26.336308
2003-05-20,72.650002,73.120003,72.040001,72.510002,9977600,26.141624
2003-05-19,74.160004,74.160004,72.230003,72.470001,10856000,26.127203
2003-05-16,73.830002,74.489998,73.790001,74.160004,10707600,26.73649
2003-05-15,74.199997,74.470001,73.800003,74.419998,9063800,26.830224
2003-05-14,74.50,74.559998,73.699997,73.940002,7810200,26.657174
2003-05-13,74.510002,74.730003,73.910004,74.32,9294600,26.794172
2003-05-12,73.830002,74.720001,73.510002,74.510002,8687200,26.862673
2003-05-09,74.150002,74.239998,73.290001,74.00,10074400,26.678805
2003-05-08,73.800003,74.480003,73.519997,73.690002,9640200,26.567043
2003-05-07,74.410004,74.769997,73.709999,74.260002,12018400,26.772542
2003-05-06,74.150002,74.879997,73.849998,74.410004,10374400,26.826621
2003-05-05,74.57,74.910004,74.019997,74.139999,10577600,26.729278
2003-05-02,74.050003,74.989998,73.970001,74.910004,11668000,27.006883
2003-05-01,74.050003,74.489998,72.809998,74.25,10601600,26.768936
2003-04-30,73.629997,74.449997,73.309998,74.050003,11023600,26.696832
2003-04-29,73.720001,74.209999,72.800003,73.739998,10198600,26.585067
2003-04-28,72.650002,74.199997,72.589996,73.669998,8856000,26.559831
2003-04-25,73.169998,73.699997,72.379997,72.580002,8547800,26.166861
2003-04-24,73.57,74.550003,73.150002,73.559998,11075400,26.520173
2003-04-23,73.699997,74.809998,73.669998,74.550003,11959800,26.877094
2003-04-22,72.519997,74.400002,72.379997,74.239998,13733200,26.76533
2003-04-21,72.879997,73.879997,72.519997,72.800003,8177400,26.246176
2003-04-17,71.989998,72.900002,71.900002,72.879997,9319200,26.275016
2003-04-16,72.849998,72.949997,71.50,71.989998,13037600,25.95415
2003-04-15,72.00,72.949997,71.00,72.68,13615800,26.202912
2003-04-14,71.540001,72.050003,70.650002,72.00,14626600,25.957756
2003-04-11,70.57,72.00,70.57,71.339996,11159600,25.719808
2003-04-10,70.550003,71.209999,70.209999,71.209999,9260800,25.672941
2003-04-09,70.040001,71.32,70.040001,70.160004,13717600,25.294392
2003-04-08,69.440002,71.029999,69.25,70.849998,13142400,25.543152
2003-04-07,70.699997,71.50,69.440002,69.440002,15174400,25.034814
2003-04-04,69.550003,70.00,69.239998,70.00,8445600,25.236707
2003-04-03,70.00,70.199997,69.099998,69.190002,10945200,24.944683
2003-04-02,69.25,69.989998,68.82,69.82,13986000,25.171813
2003-04-01,67.449997,68.00,67.199997,68.00,13214600,24.515658
2003-03-31,67.010002,68.110001,66.82,66.839996,11451800,24.097449
2003-03-28,68.290001,68.93,67.720001,68.580002,9108200,24.724763
2003-03-27,68.550003,68.769997,67.639999,68.290001,9681000,24.620211
2003-03-26,69.43,69.470001,68.389999,68.550003,10195200,24.713948
2003-03-25,69.089996,69.900002,68.75,69.309998,8564800,24.987944
2003-03-24,69.25,69.699997,68.669998,68.800003,11811400,24.804079
2003-03-21,69.519997,70.50,69.519997,70.50,16477000,25.416969
2003-03-20,69.50,69.949997,67.949997,69.519997,12306000,25.063654
2003-03-19,68.400002,69.620003,68.339996,69.50,11742200,25.056445
2003-03-18,69.129997,69.300003,67.839996,68.339996,12402200,24.638235
2003-03-17,67.309998,69.139999,66.68,69.120003,14287000,24.919447
2003-03-14,67.849998,68.449997,67.190002,67.309998,12576000,24.266896
2003-03-13,66.50,67.75,66.050003,67.599998,14148600,24.371448
2003-03-12,65.449997,65.849998,64.260002,65.839996,17628800,23.736924
2003-03-11,66.839996,67.190002,65.370003,65.629997,15528200,23.661214
2003-03-10,68.25,68.440002,66.599998,66.839996,12046800,24.097449
2003-03-07,67.110001,69.07,67.110001,68.989998,11318000,24.872577
2003-03-06,68.339996,68.50,67.330002,68.150002,10890600,24.569737
2003-03-05,67.650002,68.349998,67.440002,68.339996,12694200,24.638235
2003-03-04,68.669998,69.50,68.029999,68.050003,9746800,24.30295
2003-03-03,69.449997,70.260002,68.400002,68.580002,12544800,24.492231
