Date,Open,High,Low,Close,Volume,Adj Close
2002-12-31,14.00,14.36,13.95,14.329999,50181600,0.942182
2002-12-30,14.08,14.15,13.84,14.07,38760400,0.925087
2002-12-27,14.31,14.38,14.01,14.06,20008800,0.92443
2002-12-26,14.42,14.81,14.28,14.400001,21355600,0.946785
2002-12-24,14.44,14.470001,14.30,14.36,9835000,0.944155
2002-12-23,14.16,14.549999,14.119999,14.49,31456600,0.952702
2002-12-20,14.29,14.559999,13.78,14.14,79524200,0.92969
2002-12-19,14.53,14.919999,14.100001,14.20,86879800,0.933635
2002-12-18,14.80,14.86,14.50,14.57,37675400,0.957962
2002-12-17,14.849999,15.190001,14.66,15.08,55665400,0.991494
2002-12-16,14.81,15.10,14.610001,14.849999,62906200,0.976372
2002-12-13,15.139999,15.15,14.65,14.79,41195000,0.972427
2002-12-12,15.51,15.55,15.01,15.190001,37335200,0.998726
2002-12-11,15.30,15.490001,15.08,15.490001,63375200,1.018451
2002-12-10,14.75,15.45,14.73,15.279999,77152600,1.004644
2002-12-09,14.94,14.95,14.67,14.75,59021200,0.969797
2002-12-06,14.65,15.190001,14.52,14.95,61339600,0.982946
2002-12-05,15.03,15.08,14.53,14.629999,60849600,0.961907
2002-12-04,15.18,15.190001,14.50,14.970001,81439400,0.984261
2002-12-03,15.200001,15.340001,15.10,15.16,56967400,0.996754
2002-12-02,15.90,16.10,15.01,15.18,99685600,0.998069
2002-11-29,15.789999,15.88,15.410001,15.499999,35858200,1.019108
2002-11-27,15.60,15.859999,15.45,15.719999,71699600,1.033573
2002-11-26,15.850001,15.90,15.270001,15.410001,60065600,1.013191
2002-11-25,16.03,16.140001,15.710001,15.97,49856800,1.05001
2002-11-22,16.089999,16.299999,15.90,16.009999,56964600,1.05264
2002-11-21,15.90,16.440001,15.75,16.35,104620600,1.074995
2002-11-20,15.30,15.700001,15.25,15.53,52185000,1.021081
2002-11-19,15.55,15.75,15.01,15.270001,52738000,1.003986
2002-11-18,16.19,16.20,15.52,15.649999,41144600,1.028971
2002-11-15,16.229999,16.24,15.76,15.95,40248600,1.048695
2002-11-14,15.90,16.41,15.780001,16.299999,35428400,1.071707
2002-11-13,15.499999,16.070001,15.279999,15.59,57934800,1.025026
2002-11-12,15.32,16.04,15.279999,15.640001,55948200,1.028313
2002-11-11,15.74,15.89,15.120001,15.16,38243800,0.996754
2002-11-08,16.009999,16.20,15.52,15.84,47516000,1.041463
2002-11-07,16.940001,17.099999,15.81,16.000001,84044800,1.051983
2002-11-06,17.08,17.319999,16.70,17.22,54097400,1.132197
2002-11-05,16.75,16.959999,16.35,16.90,52673600,1.111157
2002-11-04,16.50,17.380001,16.35,16.889999,94204600,1.110499
2002-11-01,15.939999,16.50,15.89,16.360001,47457200,1.075652
2002-10-31,15.99,16.440001,15.920001,16.070001,73959200,1.056585
2002-10-30,15.490001,16.369999,15.48,15.98,67669000,1.050668
2002-10-29,15.569999,15.88,14.96,15.44,64794800,1.015163
2002-10-28,15.55,15.95,15.25,15.61,87325000,1.026341
2002-10-25,14.690001,15.45,14.59,15.420001,69767600,1.013848
2002-10-24,15.02,15.209999,14.549999,14.690001,43687000,0.965852
2002-10-23,14.629999,14.980001,14.50,14.88,52259200,0.978344
2002-10-22,14.470001,14.88,14.259999,14.699999,54537000,0.966509
2002-10-21,14.259999,14.629999,14.00,14.559999,59630200,0.957304
2002-10-18,14.00,14.35,13.93,14.339999,72074800,0.94284
2002-10-17,14.21,14.38,13.98,14.109999,117324200,0.927717
2002-10-16,14.86,15.130001,13.90,14.559999,76906200,0.957304
2002-10-15,15.22,15.25,14.779999,15.16,101379600,0.996754
2002-10-14,14.549999,14.980001,14.44,14.769999,48601000,0.971112
2002-10-11,14.250001,14.779999,14.100001,14.51,73669400,0.954017
2002-10-10,13.63,14.22,13.58,14.109999,80393600,0.927717
2002-10-09,13.54,13.85,13.41,13.59,89171600,0.893528
2002-10-08,13.90,13.96,13.36,13.68,113411200,0.899445
2002-10-07,13.97,14.21,13.76,13.77,61174400,0.905363
2002-10-04,14.36,14.400001,13.99,14.030001,47706400,0.922457
2002-10-03,14.180001,14.60,14.06,14.30,54474000,0.94021
2002-10-02,14.329999,14.629999,14.100001,14.170001,57337000,0.931662
2002-10-01,14.59,14.60,14.00,14.51,85605800,0.954017
2002-09-30,14.400001,14.57,14.14,14.50,59424400,0.953359
2002-09-27,14.49,14.849999,14.479999,14.72,51538200,0.967824
2002-09-26,15.10,15.190001,14.549999,14.699999,52161200,0.966509
2002-09-25,14.690001,15.17,14.65,14.93,63670600,0.981631
2002-09-24,14.400001,14.82,14.400001,14.64,62665400,0.962564
2002-09-23,14.760001,14.96,14.45,14.849999,65927400,0.976372
2002-09-20,14.619999,14.94,14.52,14.87,88197200,0.977687
2002-09-19,14.75,14.80,14.479999,14.58,51486400,0.958619
2002-09-18,14.690001,15.09,14.52,15.02,82160400,0.987549
2002-09-17,14.57,15.03,14.57,14.80,106999200,0.973084
2002-09-16,14.14,14.610001,14.119999,14.50,71660400,0.953359
2002-09-13,14.13,14.339999,14.049999,14.170001,70737800,0.931662
2002-09-12,14.20,14.51,14.119999,14.14,67457600,0.92969
2002-09-11,14.339999,14.60,14.15,14.29,50603000,0.939552
2002-09-10,14.409999,14.49,14.119999,14.329999,62367200,0.942182
2002-09-09,14.28,14.53,14.15,14.37,39561200,0.944812
2002-09-06,14.51,14.65,14.23,14.38,45397800,0.94547
2002-09-05,14.22,14.36,14.049999,14.180001,56544600,0.93232
2002-09-04,14.20,14.779999,14.170001,14.479999,105165200,0.952044
2002-09-03,14.49,14.549999,14.049999,14.049999,69234200,0.923772
2002-08-30,14.73,15.139999,14.58,14.75,48379800,0.969797
2002-08-29,14.65,15.08,14.51,14.699999,41042400,0.966509
2002-08-28,14.80,15.120001,14.65,14.699999,61993400,0.966509
2002-08-27,15.710001,15.74,14.71,14.849999,65557800,0.976372
2002-08-26,15.95,15.95,15.16,15.53,47492200,1.021081
2002-08-23,15.90,15.930001,15.45,15.73,40811400,1.034231
2002-08-22,16.20,16.25,15.66,15.97,64577800,1.05001
2002-08-21,16.009999,16.24,15.45,16.12,50607200,1.059873
2002-08-20,15.97,16.089999,15.53,15.91,46656400,1.046065
2002-08-19,15.780001,16.25,15.719999,15.98,54139400,1.050668
2002-08-16,15.45,16.10,15.279999,15.81,61306000,1.03949
2002-08-15,15.25,15.75,15.01,15.61,80519600,1.026341
2002-08-14,14.67,15.349999,14.540001,15.17,99771000,0.997411
2002-08-13,14.900001,15.209999,14.549999,14.59,67467400,0.959277
2002-08-12,14.900001,15.02,14.690001,14.989999,44941400,0.985576
2002-08-09,15.25,15.25,14.75,15.00,51429000,0.986234
2002-08-08,14.769999,15.38,14.769999,15.30,56837200,1.005959
2002-08-07,15.09,15.359999,14.35,15.03,83368600,0.988206
2002-08-06,14.21,15.23,14.08,14.74,68013400,0.969139
2002-08-05,14.51,14.699999,13.97,13.99,51006200,0.919827
2002-08-02,14.74,15.00,14.250001,14.45,44765000,0.950072
2002-08-01,15.11,15.420001,14.73,14.80,57239000,0.973084
2002-07-31,15.40,15.420001,14.900001,15.26,77674800,1.003329
2002-07-30,14.849999,15.51,14.559999,15.429999,88709600,1.014506
2002-07-29,14.479999,15.10,14.37,15.02,68740000,0.987549
2002-07-26,14.460001,14.53,13.80,14.339999,51926000,0.94284
2002-07-25,14.93,14.95,14.01,14.36,119838600,0.944155
2002-07-24,14.329999,15.22,14.250001,15.200001,101648400,0.999384
2002-07-23,14.900001,15.130001,14.44,14.470001,99972600,0.951387
2002-07-22,14.75,15.190001,14.610001,14.919999,107724400,0.980974
2002-07-19,14.699999,15.17,14.53,14.96,96301800,0.983604
2002-07-18,15.499999,15.560001,14.75,14.989999,139865600,0.985576
2002-07-17,16.13,16.20,15.190001,15.630001,303871400,1.027656
2002-07-16,18.15,18.569999,17.609999,17.86,111692000,1.174276
2002-07-15,17.43,18.60,16.809999,18.23,73998400,1.198603
2002-07-12,18.550001,18.789999,17.26,17.51,110873000,1.151264
2002-07-11,17.26,18.349999,16.97,18.30,93419200,1.203205
2002-07-10,17.71,18.17,17.249999,17.319999,51720200,1.138771
2002-07-09,18.09,18.29,17.460001,17.530001,56687400,1.152579
2002-07-08,18.52,18.61,17.680001,18.01,52801000,1.184138
2002-07-05,17.71,18.75,17.71,18.74,40412400,1.232135
2002-07-03,16.809999,17.680001,16.75,17.549999,49757400,1.153894
2002-07-02,17.029999,17.160001,16.83,16.940001,76297200,1.113787
2002-07-01,17.71,17.88,17.05,17.06,55672400,1.121677
2002-06-28,17.099999,17.820001,17.00,17.72,67464600,1.165071
2002-06-27,16.79,17.27,16.42,17.06,62914600,1.121677
2002-06-26,16.800001,17.29,15.98,16.55,139738200,1.088145
2002-06-25,17.399999,17.680001,16.86,17.14,75300400,1.126937
2002-06-24,16.77,17.73,16.70,17.27,107983400,1.135484
2002-06-21,16.97,17.49,16.79,16.85,111294400,1.107869
2002-06-20,17.170001,17.600001,16.85,17.109999,99159200,1.124964
2002-06-19,17.37,17.600001,16.880001,17.12,427366800,1.125622
2002-06-18,20.42,20.590001,19.98,20.150001,88340000,1.324841
2002-06-17,20.239999,20.63,19.85,20.539999,81152400,1.350483
2002-06-14,19.24,20.36,18.110001,20.099999,106225000,1.321553
2002-06-13,20.019999,20.05,19.38,19.54,88020800,1.284734
2002-06-12,20.41,20.749999,19.940001,20.089999,132179600,1.320896
2002-06-11,21.64,21.699999,20.41,20.459999,87374000,1.345223
2002-06-10,21.479999,21.839999,21.339999,21.479999,69393800,1.412287
2002-06-07,21.760001,21.94,20.93,21.400001,153094200,1.407027
2002-06-06,22.96,23.229999,22.04,22.16,64999200,1.456996
2002-06-05,22.83,22.83,22.349999,22.719999,69270600,1.493816
2002-06-04,22.88,23.04,22.18,22.780001,86955400,1.497761
2002-06-03,23.39,23.449999,22.579999,22.91,58777600,1.506308
2002-05-31,24.090001,24.249999,23.28,23.299999,91373800,1.53195
2002-05-30,23.77,24.380001,23.510001,24.20,49093800,1.591124
2002-05-29,23.92,24.44,23.449999,23.98,55448400,1.576659
2002-05-28,23.69,24.20,23.430001,23.98,37429000,1.576659
2002-05-24,24.99,24.99,23.959999,24.15,41543600,1.587837
2002-05-23,24.450001,25.24,24.07,25.180001,92349600,1.655558
2002-05-22,23.369999,24.37,23.32,24.319999,72718800,1.599014
2002-05-21,24.829999,25.00,23.40,23.46,70247800,1.54247
2002-05-20,24.57,24.93,24.530001,24.74,67478600,1.626628
2002-05-17,25.489999,25.779999,24.609999,25.01,59123400,1.644381
2002-05-16,25.059999,25.45,24.750001,25.21,56763000,1.65753
2002-05-15,25.37,25.98,24.839999,25.279999,83956600,1.662133
2002-05-14,24.450001,25.68,24.22,25.61,131626600,1.68383
2002-05-13,23.519999,24.090001,22.939999,23.940001,66402000,1.574029
2002-05-10,24.29,24.29,22.98,23.32,58849000,1.533265
2002-05-09,24.249999,24.35,23.800001,24.19,56154000,1.590466
2002-05-08,23.20,24.52,23.04,24.37,109170600,1.602301
2002-05-07,22.939999,22.95,22.139999,22.47,60687200,1.477378
2002-05-06,23.35,23.50,22.46,22.649999,62416200,1.489213
2002-05-03,23.57,24.020001,23.430001,23.510001,57695400,1.545757
2002-05-02,23.809999,24.34,23.599999,23.69,59836000,1.557592
2002-05-01,24.29,24.29,23.360001,23.98,53676000,1.576659
2002-04-30,23.889999,24.380001,23.75,24.27,70240800,1.595726
2002-04-29,23.159999,24.06,23.089999,23.959999,68072200,1.575344
2002-04-26,24.28,24.37,23.000001,23.009999,76245400,1.512883
2002-04-25,23.56,24.34,23.55,24.12,48550600,1.585864
2002-04-24,24.30,24.50,23.68,23.77,35112000,1.562852
2002-04-23,24.539999,24.78,24.090001,24.249999,58367400,1.594411
2002-04-22,24.839999,24.93,24.23,24.530001,67356800,1.612821
2002-04-19,25.489999,25.489999,24.93,24.979999,93851800,1.642408
2002-04-18,25.50,25.52,24.88,25.410001,100427600,1.67068
2002-04-17,25.929999,26.17,25.38,26.11,99062600,1.716704
2002-04-16,25.15,25.990001,25.119999,25.74,153644400,1.692377
2002-04-15,25.059999,25.15,24.80,25.00,74842600,1.643723
2002-04-12,25.01,25.17,24.57,25.059999,80060400,1.647668
2002-04-11,25.03,25.199999,24.750001,24.86,101813600,1.634518
2002-04-10,24.21,24.95,24.01,24.66,56245000,1.621369
2002-04-09,24.59,25.00,24.01,24.099999,47882800,1.584549
2002-04-08,24.160001,24.680001,23.78,24.56,65378600,1.614794
2002-04-05,24.95,25.190001,24.099999,24.74,69587000,1.626628
2002-04-04,23.669999,25.049999,23.669999,24.900001,84624400,1.637148
2002-04-03,24.05,24.49,23.599999,23.75,53632600,1.561537
2002-04-02,24.00,24.30,23.870001,24.07,50948800,1.582577
2002-04-01,23.379999,24.70,23.28,24.460001,49761600,1.608219
2002-03-28,23.70,23.880001,23.46,23.669999,27113800,1.556277
2002-03-27,23.35,23.720001,23.26,23.47,31925600,1.543127
2002-03-26,23.20,23.64,23.000001,23.46,64460200,1.54247
2002-03-25,24.07,24.090001,23.24,23.35,65707600,1.535237
2002-03-22,24.22,24.56,23.870001,24.090001,50548400,1.583892
2002-03-21,23.86,24.30,23.26,24.27,154088200,1.595726
2002-03-20,24.66,25.14,24.50,24.92,73579800,1.638463
2002-03-19,24.689999,25.30,24.30,24.85,60586400,1.633861
2002-03-18,24.95,25.049999,24.319999,24.74,76139000,1.626628
2002-03-15,24.460001,24.960001,24.249999,24.95,60225200,1.640436
2002-03-14,24.30,24.600001,23.870001,24.43,54324200,1.606246
2002-03-13,24.37,24.85,24.15,24.49,50191400,1.610191
2002-03-12,24.51,24.74,24.099999,24.72,63513800,1.625313
2002-03-11,24.600001,25.14,24.099999,25.059999,65696400,1.647668
2002-03-08,24.74,25.09,24.30,24.66,67443600,1.621369
2002-03-07,24.06,24.530001,23.61,24.380001,64562400,1.602959
2002-03-06,23.48,24.34,22.930001,24.07,56551600,1.582577
2002-03-05,24.15,24.43,23.40,23.529999,68675600,1.547072
2002-03-04,23.26,24.58,22.76,24.29,87064600,1.597041
2002-03-01,21.93,23.50,21.82,23.449999,87248000,1.541812
2002-02-28,22.15,22.59,21.35,21.699999,114234400,1.426752
2002-02-27,23.940001,24.249999,20.94,21.96,257539800,1.443846
2002-02-26,23.91,24.37,23.25,23.669999,65032800,1.556277
2002-02-25,22.850001,24.72,22.359999,23.809999,106712200,1.565482
2002-02-22,21.66,22.95,21.50,22.74,101619000,1.495131
2002-02-21,22.920001,23.000001,21.45,21.50,111687800,1.413602
2002-02-20,22.77,23.20,22.349999,23.13,71360800,1.520773
2002-02-19,23.76,23.870001,22.48,22.62,97564600,1.487241
2002-02-15,24.530001,24.979999,23.85,23.90,65046800,1.571399
2002-02-14,25.049999,25.23,24.380001,24.600001,65042600,1.617424
2002-02-13,24.73,25.24,24.65,25.01,78218000,1.644381
2002-02-12,24.66,25.040001,24.450001,24.71,56070000,1.624656
2002-02-11,23.93,25.00,23.739999,24.979999,99650600,1.642408
2002-02-08,24.399999,24.64,23.369999,24.029999,88832800,1.579947
2002-02-07,24.65,25.29,24.08,24.30,86958200,1.597699
2002-02-06,25.60,25.98,24.15,24.670001,149394000,1.622026
2002-02-05,25.09,25.98,25.08,25.45,114221800,1.67331
2002-02-04,24.319999,25.52,24.20,25.349999,130593400,1.666735
2002-02-01,24.34,24.960001,24.34,24.41,99576400,1.604931
2002-01-31,24.160001,24.73,24.109999,24.72,117111400,1.625313
2002-01-30,23.070001,24.14,22.939999,24.090001,117894000,1.583892
2002-01-29,23.220001,23.54,22.850001,23.070001,60081000,1.516828
2002-01-28,23.40,23.55,22.719999,23.27,46611600,1.529978
2002-01-25,22.89,23.42,22.66,23.25,46478600,1.528663
2002-01-24,22.91,23.510001,22.90,23.210001,86000600,1.526033
2002-01-23,21.80,23.04,21.59,23.02,110819800,1.51354
2002-01-22,22.270001,22.37,21.82,21.82,81828600,1.434642
2002-01-18,22.00,22.60,21.96,22.17,84702800,1.457654
2002-01-17,21.96,22.74,21.87,22.48,165144000,1.478036
2002-01-16,21.409999,21.409999,20.50,20.78,141723400,1.366263
2002-01-15,21.320001,21.760001,21.21,21.699999,72580200,1.426752
2002-01-14,21.01,21.400001,20.899999,21.15,103999000,1.39059
2002-01-11,21.390001,21.839999,20.599999,21.049999,87200400,1.384015
2002-01-10,21.22,21.460001,20.25,21.23,113184400,1.39585
2002-01-09,22.799999,22.930001,21.28,21.65,81958800,1.423464
2002-01-08,22.75,23.05,22.46,22.61,112509600,1.486583
2002-01-07,23.720001,24.00,22.75,22.90,111146000,1.50565
2002-01-04,23.34,23.950001,22.99,23.69,102494000,1.557592
2002-01-03,23.000001,23.75,22.77,23.580001,153001800,1.55036
2002-01-02,22.050001,23.299999,21.96,23.299999,132374200,1.53195
