Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,83.949999,85.399999,83.359999,84.839999,269107300,11.156278
2006-12-28,80.22,81.249997,79.650001,80.870002,279969200,10.634231
2006-12-27,78.15,82.000001,76.770001,81.520003,483938700,10.719705
2006-12-26,82.149998,82.570001,80.890002,81.510003,122672200,10.71839
2006-12-22,83.460001,84.040001,81.599998,82.199999,153325900,10.809123
2006-12-21,84.700003,85.48,82.199999,82.900002,225899800,10.901172
2006-12-20,86.470003,86.670001,84.739997,84.759997,141922900,11.145758
2006-12-19,84.729997,86.680001,83.619998,86.309999,227851400,11.349579
2006-12-18,87.630003,87.999998,84.59,85.47,180394200,11.239121
2006-12-15,89.020001,89.219999,87.330003,87.719998,184984800,11.534991
2006-12-14,89.050002,89.999997,88.259997,88.549997,208082700,11.644134
2006-12-13,87.949997,89.070003,87.149999,89.050002,214263000,11.709884
2006-12-12,88.609999,88.839997,85.530002,86.140002,256655000,11.327225
2006-12-11,88.899999,89.300001,88.049999,88.750002,124945100,11.670435
2006-12-08,87.23,89.390003,87.000002,88.259997,196069300,11.606
2006-12-07,90.029998,90.500002,86.90,87.040003,251206900,11.445573
2006-12-06,90.639998,91.390002,89.670003,89.83,159546100,11.812452
2006-12-05,91.650002,92.329997,90.869997,91.27,165709600,12.001809
2006-12-04,91.88,92.049997,90.500002,91.120003,177384200,11.982085
2006-12-01,91.799998,92.329997,90.099999,91.320001,198769900,12.008384
2006-11-30,92.210001,92.679998,91.060001,91.660002,217621600,12.053093
2006-11-29,92.999999,93.150002,90.250003,91.799998,289270800,12.071503
2006-11-28,90.359999,91.970002,89.910002,91.809999,259043400,12.072818
2006-11-27,92.510001,93.160003,89.499999,89.54,268709000,11.774318
2006-11-24,89.53,93.080001,89.499999,91.630001,129669400,12.049148
2006-11-22,88.990001,90.750001,87.850001,90.309998,167985300,11.875571
2006-11-21,87.419998,88.599998,87.109998,88.599998,155666700,11.650709
2006-11-20,85.399999,87.000002,85.200001,86.470003,142698500,11.37062
2006-11-17,85.139999,85.939998,85.000003,85.850002,116606000,11.289091
2006-11-16,84.87,86.299999,84.620001,85.609997,173485200,11.257531
2006-11-15,85.049997,85.899997,84.00,84.050001,163830800,11.052395
2006-11-14,84.799998,85.000003,83.899998,85.000003,147238700,11.177318
2006-11-13,83.220002,84.449997,82.640002,84.350001,112668500,11.091844
2006-11-10,83.550003,83.599998,82.499999,83.12,93466100,10.930101
2006-11-09,82.900002,84.690002,82.119997,83.339998,230763400,10.959031
2006-11-08,80.020002,82.689997,79.889999,82.449998,172729200,10.841998
2006-11-07,80.449999,80.999998,80.129998,80.51,131483100,10.586892
2006-11-06,78.949998,80.060003,78.429999,79.710002,108644200,10.481694
2006-11-03,79.360001,79.529998,77.789998,78.290003,107972200,10.294967
2006-11-02,78.919997,79.32,78.500001,78.979999,116370800,10.3857
2006-11-01,81.10,81.38,78.359998,79.160003,152798100,10.40937
2006-10-31,81.450002,81.68,80.23,81.08,125368600,10.661846
2006-10-30,79.990002,80.900002,79.499997,80.419998,124979400,10.575057
2006-10-27,81.750002,82.449998,80.010002,80.409998,148741600,10.573742
2006-10-26,81.899999,82.600001,81.130001,82.189999,108189200,10.807808
2006-10-25,81.349999,82.000001,81.009998,81.68,121303700,10.740745
2006-10-24,81.210003,81.68,80.20,81.049999,115803100,10.657901
2006-10-23,79.990002,81.899999,79.750003,81.460002,208126800,10.711815
2006-10-20,78.969998,79.990002,78.669998,79.950001,159853400,10.513253
2006-10-19,79.259998,79.950001,78.16,78.989999,378244300,10.387015
2006-10-18,74.750002,75.370003,73.910003,74.529997,283476900,9.800534
2006-10-17,75.040002,75.27,74.039999,74.289998,120231300,9.768975
2006-10-16,75.189999,75.880001,74.790003,75.399997,127173200,9.914938
2006-10-13,75.630002,76.879997,74.740002,75.020001,171049200,9.864969
2006-10-12,73.610003,75.390003,73.600002,75.26,148213800,9.896528
2006-10-11,73.419998,73.979998,72.599999,73.23,142963800,9.629588
2006-10-10,74.539997,74.579998,73.079997,73.81,132897100,9.705856
2006-10-09,73.80,75.080003,73.530001,74.629999,109555600,9.813685
2006-10-06,74.420001,75.040002,73.81,74.220003,116739700,9.759771
2006-10-05,74.529997,76.160001,74.130001,74.829997,170970800,9.839984
2006-10-04,74.10,75.459998,73.159999,75.380003,207270700,9.912308
2006-10-03,74.450002,74.95,73.19,74.08,197677200,9.741361
2006-10-02,75.100003,75.870001,74.299998,74.859998,178159800,9.843929
2006-09-29,77.110003,77.519999,76.679999,76.98,101453100,10.122705
2006-09-28,77.02,77.479998,75.950003,77.01,180902400,10.12665
2006-09-27,77.169997,77.469997,75.82,76.41,202593300,10.047751
2006-09-26,76.180001,77.779998,76.099999,77.610001,275737000,10.205548
2006-09-25,73.81,75.860001,73.719998,75.749998,214748100,9.960962
2006-09-22,74.299998,74.339999,72.579999,73.000002,166278000,9.599343
2006-09-21,75.25,76.059999,74.019999,74.65,198531200,9.816315
2006-09-20,74.38,75.680003,74.220003,75.26,205697800,9.896528
2006-09-19,74.10,74.36,72.799997,73.77,177512300,9.700596
2006-09-18,73.80,74.859998,73.300002,73.890002,176319500,9.716377
2006-09-15,74.599998,74.98,73.290002,74.10,245463400,9.743991
2006-09-14,73.719998,74.67,73.459999,74.170002,200432400,9.753196
2006-09-13,72.849998,74.319999,72.299999,74.200003,286534500,9.757141
2006-09-12,72.809998,73.449999,71.45,72.63,421171800,9.550689
2006-09-11,72.430002,73.729999,71.419999,72.499997,237281100,9.533594
2006-09-08,73.369997,73.570002,71.909997,72.519998,223980400,9.536224
2006-09-07,70.60,73.48,70.249999,72.799997,316989400,9.573043
2006-09-06,71.079998,71.689999,69.70,70.030001,243525800,9.208795
2006-09-05,68.970003,71.500001,68.55,71.48,253114400,9.399466
2006-09-01,68.479999,68.650002,67.819997,68.380003,102123700,8.991823
2006-08-31,67.279998,68.300001,66.659997,67.849998,143674300,8.922129
2006-08-30,67.339999,67.819997,66.679997,66.959997,170035600,8.805096
2006-08-29,66.989998,67.259997,65.120002,66.48,236833100,8.741977
2006-08-28,68.499999,68.610002,66.679997,66.979998,184540300,8.807726
2006-08-25,67.339999,69.049998,67.309999,68.749998,135989700,9.040477
2006-08-24,67.889998,68.189999,66.270001,67.810003,163797900,8.91687
2006-08-23,68.000001,68.650002,66.939997,67.309999,134064700,8.85112
2006-08-22,66.679997,68.320002,66.50,67.619999,144242000,8.891885
2006-08-21,67.299998,67.309999,66.149999,66.560001,131556600,8.752497
2006-08-18,67.710001,68.399997,67.259997,67.909999,134088500,8.930019
2006-08-17,68.000001,68.660003,67.180002,67.589998,145287100,8.88794
2006-08-16,67.10,68.070003,66.330003,67.98,195321000,8.939224
2006-08-15,65.34,66.50,64.800001,66.449999,215338200,8.738032
2006-08-14,64.049997,65.219997,63.60,63.940001,179405100,8.407973
2006-08-11,63.229999,64.129999,62.579997,63.650002,194382300,8.369838
2006-08-10,63.249999,64.810001,62.70,64.069998,174440000,8.425067
2006-08-09,65.430002,65.599999,63.400002,63.59,238959700,8.361948
