Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,85.969998,87.739999,85.339997,85.349998,151885300,11.223341
2008-12-30,87.419998,88.049999,84.720003,86.289999,241900400,11.346949
2008-12-29,86.519998,87.620003,85.069998,86.61,171500000,11.389029
2008-12-26,86.64,87.419998,85.240002,85.810001,77081200,11.283831
2008-12-24,86.140002,86.249998,84.549999,85.039997,67833500,11.182577
2008-12-23,86.869999,87.870002,85.899997,86.380001,158757900,11.358785
2008-12-22,90.019998,90.029998,84.690002,85.74,211185100,11.274626
2008-12-19,89.940002,90.939999,88.800003,89.999997,200480000,11.834806
2008-12-18,89.310001,90.830003,88.440001,89.429997,214354000,11.759853
2008-12-17,91.030001,91.100002,88.019999,89.159998,323465100,11.724348
2008-12-16,93.980001,96.479999,92.75,95.430001,273376600,12.54884
2008-12-15,95.990001,96.209999,92.999999,94.749999,222939500,12.459421
2008-12-12,92.800001,99.000003,92.530002,98.27,260293600,12.922294
2008-12-11,97.349998,101.240001,94.830001,94.999998,260154300,12.492296
2008-12-10,97.869997,99.490001,96.499999,98.209998,234511900,12.914404
2008-12-09,98.040001,103.600001,97.210002,100.06,300874000,13.157675
2008-12-08,97.279997,100.799997,95.800003,99.719999,296285500,13.112966
2008-12-05,90.349998,94.49,88.859998,94.000002,260948800,12.360798
2008-12-04,94.429998,95.210003,89.060002,91.410003,272842500,12.020219
2008-12-03,89.399997,96.23,88.800003,95.899999,334670000,12.610644
2008-12-02,90.029998,92.649998,86.499997,92.47,287180600,12.159606
2008-12-01,91.30,92.270002,88.919999,88.929999,230941900,11.694104
2008-11-28,94.699998,94.759999,91.86,92.669998,74443600,12.185906
2008-11-26,89.920002,95.249997,89.85,94.999998,224959000,12.492296
2008-11-25,94.630003,94.709998,88.160002,90.800002,308823200,11.940005
2008-11-24,85.210001,94.79,84.839999,92.949998,360564400,12.222725
2008-11-21,81.929999,84.120003,79.140002,82.580001,392317800,10.859093
2008-11-20,85.240002,86.450003,80.000002,80.49,429203600,10.584262
2008-11-19,89.439998,91.58,86.209997,86.289999,292975200,11.346949
2008-11-18,89.640002,90.99,86.859999,89.910002,302423800,11.822972
2008-11-17,88.480002,90.550003,87.260001,88.140001,290631600,11.590221
2008-11-14,93.760003,93.990002,89.999997,90.240003,351316700,11.866366
2008-11-13,89.870001,96.439998,86.02,96.439998,463521800,12.681652
2008-11-12,92.429999,93.239998,90.009997,90.12,294744100,11.850586
2008-11-11,94.81,97.170001,92.260002,94.77,306134500,12.462051
2008-11-10,100.170003,100.400002,94.50,95.879998,280955500,12.608014
2008-11-07,99.240002,99.850002,95.720001,98.239999,273813400,12.918349
2008-11-06,101.050003,102.780003,98.00,99.099998,329768600,13.031437
2008-11-05,108.910003,109.720001,102.990001,103.300001,314113800,13.583728
2008-11-04,109.990001,111.790002,106.669998,110.989997,349670300,14.594946
2008-11-03,105.930001,109.10,104.859997,106.959998,264484500,14.06501
2008-10-31,107.400002,110.779999,105.140003,107.589999,414939000,14.147854
2008-10-30,108.23,112.190004,107.61,111.039998,409522400,14.601521
2008-10-29,100.859999,109.539997,99.939998,104.550003,487744600,13.748101
2008-10-28,95.430001,100.499997,92.369998,99.909997,408533300,13.13795
2008-10-27,95.07,97.629998,91.86,92.089998,302192800,12.109637
2008-10-24,90.329998,97.899998,90.11,96.380003,397514600,12.673763
2008-10-23,96.509999,99.250002,91.900001,98.229999,418857600,12.917034
2008-10-22,97.369999,101.250001,92.929997,96.870001,562202200,12.738197
2008-10-21,96.950003,97.899998,91.159997,91.489998,548415000,12.030738
2008-10-20,99.780001,100.03,93.64,98.439997,387292500,12.944648
2008-10-17,99.600003,102.039999,85.890003,97.40,440556900,12.807891
2008-10-16,99.77,103.429997,91.739997,101.890002,495130300,13.398316
2008-10-15,103.84,106.999999,97.889997,97.949999,396043900,12.880214
2008-10-14,116.260004,116.399994,103.139997,104.079999,495248600,13.686296
2008-10-13,104.550003,110.53,101.020002,110.26,384769000,14.498953
2008-10-10,85.699999,99.999999,85.000003,96.799999,554824900,12.728992
2008-10-09,93.35,95.800003,86.599999,88.740002,404345900,11.66912
2008-10-08,85.909997,96.330002,85.679998,89.789999,551935300,11.807192
2008-10-07,100.479997,101.50,88.95,89.159998,469693000,11.724348
2008-10-06,91.960002,98.779998,87.540001,98.140003,526854300,12.9052
2008-10-03,103.999997,106.500001,94.649997,97.069999,573599600,12.764496
2008-10-02,108.010002,108.79,99.999999,100.100001,402341100,13.162935
2008-10-01,111.919998,112.359995,107.390001,109.120001,324121000,14.349046
2008-09-30,108.250001,115.000002,106.300003,113.659998,406670600,14.946046
2008-09-29,119.620001,119.680002,100.589999,105.259999,655514300,13.841464
2008-09-26,124.910002,129.799994,122.999998,128.239998,281612800,16.863284
2008-09-25,129.799994,134.790001,128.520004,131.930002,251511400,17.348512
2008-09-24,127.270002,130.950006,125.149994,128.709995,261753800,16.925088
2008-09-23,131.85,135.799997,126.660002,126.840006,320091100,16.679188
2008-09-22,139.939999,140.250006,130.66,131.049995,214178300,17.232793
2008-09-19,142.600006,144.200003,136.309996,140.909994,357718900,18.529361
2008-09-18,130.569998,135.430002,120.679998,134.089998,419063400,17.632547
2008-09-17,138.490005,138.510006,127.830002,127.830002,300113800,16.809371
2008-09-16,133.860006,142.500004,132.149994,139.879997,299959100,18.393919
2008-09-15,142.030006,147.690002,140.359995,140.359995,230158600,18.457038
2008-09-12,150.909996,150.909996,146.500002,148.940004,198256800,19.585291
2008-09-11,148.18,152.990004,146.000004,152.649996,242783800,20.073146
2008-09-10,152.320002,154.989996,148.800001,151.609999,243285700,19.936389
2008-09-09,156.859999,159.960003,149.789997,151.68,311256400,19.945594
2008-09-08,164.570002,164.889996,151.459995,157.919996,261494800,20.76614
2008-09-05,158.589998,162.400005,157.650003,160.179995,196721000,21.063325
2008-09-04,165.860004,167.909998,160.809996,161.220005,185846500,21.200084
2008-09-03,166.84,168.680002,164.000002,166.960003,183708700,21.954882
2008-09-02,172.399994,173.500006,164.999998,166.189999,195190800,21.853628
2008-08-29,172.959993,173.500006,169.039997,169.529995,149822400,22.29283
2008-08-28,175.280006,176.250002,172.750002,173.739998,107846200,22.846436
2008-08-27,173.310001,175.760004,172.190002,174.670006,119445200,22.96873
2008-08-26,172.760002,174.879997,172.609999,173.639996,111387500,22.833286
2008-08-25,176.15,176.230001,171.660004,172.549997,121106300,22.689954
2008-08-22,175.820005,177.500004,175.57,176.790001,109902800,23.247505
