Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,322.950008,323.480007,321.309998,322.560013,48377000,42.415949
2010-12-30,325.48,325.509987,323.050011,323.660011,39373600,42.560596
2010-12-29,326.21999,326.450008,325.099991,325.290009,40784800,42.774937
2010-12-28,325.909996,326.66,325.05999,325.470013,43981000,42.798607
2010-12-27,322.850006,325.439999,321.519989,324.680008,62454000,42.694723
2010-12-23,324.999989,325.150005,323.169987,323.60001,55789300,42.552706
2010-12-22,324.360001,325.720005,323.549995,325.159992,66480400,42.75784
2010-12-21,322.999996,324.389988,322.049988,324.199997,64088500,42.631603
2010-12-20,321.599991,323.249989,318.230007,322.209991,96402600,42.369922
2010-12-17,321.630005,321.790009,320.23,320.610008,96732300,42.159527
2010-12-16,321.089993,322.610001,320.10001,321.249996,80507700,42.243684
2010-12-15,320.000008,322.999996,319.190002,320.359989,104328000,42.12665
2010-12-14,321.730007,322.540012,319.000011,320.290001,87752000,42.117447
2010-12-13,324.369987,325.05999,321.000004,321.670006,109953900,42.298915
2010-12-10,319.650013,321.049992,318.600002,320.559994,65627800,42.15295
2010-12-09,322.12999,322.500011,319.020012,319.760002,73537800,42.047753
2010-12-08,319.630013,321.020004,317.110008,321.009991,80483900,42.212124
2010-12-07,323.799988,323.990005,318.119991,318.210007,97863500,41.843932
2010-12-06,318.640003,322.329994,318.419998,320.149998,112120400,42.099037
2010-12-03,317.010006,318.64999,316.340004,317.440002,85523200,41.742678
2010-12-02,317.529991,319.000011,314.890011,318.150005,115709300,41.836042
2010-12-01,315.269993,317.749996,315.00,316.400005,115437700,41.605921
2010-11-30,313.539993,314.360012,310.869999,311.150005,125464500,40.915557
2010-11-29,315.500011,317.480003,311.379997,316.870003,111446300,41.667725
2010-11-26,313.739998,317.700008,312.940006,315.00,59396400,41.421823
2010-11-24,312.000011,315.400009,311.749992,314.799995,103431300,41.395523
2010-11-23,310.449989,311.749992,306.559994,308.730003,129861900,40.597332
2010-11-22,306.679996,313.359989,305.869991,313.359989,98268800,41.206165
2010-11-19,307.970013,308.400009,305.23999,306.730011,96210800,40.334337
2010-11-18,305.199989,309.669998,304.689991,308.429996,123622800,40.557882
2010-11-17,301.200005,303.990002,297.760006,300.499989,119862400,39.515103
2010-11-16,305.720001,307.599991,299.319988,301.59,164412500,39.658437
2010-11-15,308.460011,310.540005,306.27,307.040005,100901500,40.375101
2010-11-12,315.999996,316.500008,303.629993,308.029987,198961700,40.505282
2010-11-11,315.00,318.399998,314.249996,316.649998,90321000,41.638794
2010-11-10,316.640011,318.769993,313.550007,318.030003,96056800,41.820262
2010-11-09,321.049992,321.300011,314.499989,316.079998,95886000,41.563841
2010-11-08,317.199997,319.769989,316.759987,318.620003,70439600,41.897846
2010-11-05,317.990002,319.570011,316.75,317.130009,90313300,41.701915
2010-11-04,315.449997,320.180012,315.029987,318.270008,160622000,41.851822
2010-11-03,311.37001,312.880005,308.529999,312.800003,127087100,41.132528
2010-11-02,307.000004,310.19001,307.000004,309.360004,108482500,40.680176
2010-11-01,302.220001,305.599998,302.200001,304.179993,105972300,39.999015
2010-10-29,304.230007,305.880005,300.87001,300.98,107627800,39.578223
2010-10-28,307.950012,308.00,300.899998,305.23999,137762800,40.138403
2010-10-27,307.650005,309.89999,305.599998,307.830009,99750700,40.478985
2010-10-26,306.869987,309.740013,305.650013,308.049988,98232400,40.507912
2010-10-25,309.090012,311.600002,308.44001,308.839993,98115500,40.611795
2010-10-22,309.070011,310.039993,306.299988,307.470001,93194500,40.431645
2010-10-21,312.359993,314.739994,306.799999,309.520008,137865000,40.701216
2010-10-20,308.999996,314.249996,306.869987,310.529991,180406100,40.834027
2010-10-19,303.400002,313.770012,300.020004,309.489994,308196000,40.697269
2010-10-18,318.470013,319.000011,314.289997,317.999989,273252700,41.816315
2010-10-15,307.439987,315.00,304.909996,314.739994,230548500,41.387633
2010-10-14,301.690002,302.469994,300.400013,302.30999,108824100,39.753114
2010-10-13,300.200008,301.959995,299.799999,300.140007,157523100,39.467766
2010-10-12,295.409992,299.499992,292.490005,298.539997,139636000,39.257368
2010-10-11,294.73999,297.239994,294.599987,295.360004,106938300,38.839206
2010-10-08,291.709988,294.500011,289.999989,294.069988,164600800,38.669572
2010-10-07,290.339996,290.48,286.910011,289.219997,102099900,38.031808
2010-10-06,289.589993,291.989994,285.259987,289.19001,167717200,38.027865
2010-10-05,281.999992,289.449989,281.819988,288.939991,125491800,37.994988
2010-10-04,281.60001,282.900013,277.769989,278.639996,108825500,36.640561
2010-10-01,286.149994,286.57999,281.349991,282.520004,112035700,37.150774
2010-09-30,288.999992,289.999989,281.249989,283.749992,168347900,37.312514
2010-09-29,287.229992,289.809998,286.000004,287.369995,117411000,37.788537
2010-09-28,291.769989,291.769989,274.999992,286.859997,258760600,37.721473
2010-09-27,293.98,294.730003,291.009998,291.159988,120708700,38.286913
2010-09-24,292.10001,293.530003,290.549988,292.319988,162372000,38.43945
