Date,Open,High,Low,Close,Volume,Adj Close
2013-07-10,85.290001,85.629997,85.120003,85.370003,4399500,80.626709
2013-07-09,85.230003,85.459999,84.879997,85.330002,2229900,80.58893
2013-07-08,84.709999,84.959999,84.559998,84.730003,1972700,80.022269
2013-07-05,84.019997,84.300003,83.330002,84.279999,2434000,79.597267
2013-07-03,82.989998,83.589996,82.830002,83.389999,1004800,78.756717
2013-07-02,83.330002,83.889999,82.940002,83.269997,1958500,78.643382
2013-07-01,83.290001,83.940002,83.110001,83.360001,2097000,78.728385
2013-06-28,82.93,83.309998,82.510002,82.669998,3023200,78.076721
2013-06-27,83.019997,83.400002,82.989998,83.099998,2211600,78.482829
2013-06-26,82.400002,82.690002,82.050003,82.489998,2496900,77.906721
2013-06-25,81.660004,81.989998,81.110001,81.730003,2625000,77.188953
2013-06-24,81.110001,81.610001,80.190002,80.919998,5378400,76.423953
2013-06-21,82.629997,82.779999,81.470001,82.360001,4227700,77.419397
2013-06-20,83.470001,83.470001,81.900002,82.150002,4933200,77.221995
2013-06-19,85.190002,85.470001,84.209999,84.239998,4448100,79.186617
2013-06-18,84.790001,85.519997,84.790001,85.330002,2095100,80.211234
2013-06-17,84.669998,85.059998,84.260002,84.690002,2416900,79.609627
2013-06-14,84.489998,84.809998,83.93,84.099998,1653500,79.055016
2013-06-13,83.220001,84.720001,83.029999,84.580002,4100100,79.506225
2013-06-12,84.580002,84.629997,83.190002,83.290001,2568400,78.293608
2013-06-11,84.099998,84.720001,83.769997,84.00,2102200,78.961016
2013-06-10,85.150002,85.160004,84.610001,84.860001,3643600,79.769427
2013-06-07,84.349998,84.900002,83.970001,84.830002,2391500,79.741228
2013-06-06,82.989998,83.800003,82.529999,83.790001,2633900,78.763614
2013-06-05,83.989998,84.110001,82.940002,83.010002,2944800,78.030406
2013-06-04,84.720001,84.989998,83.769997,84.199997,2311900,79.149016
2013-06-03,84.449997,84.660004,83.739998,84.610001,3620100,79.534424
2013-05-31,85.18,85.650002,84.199997,84.269997,2005100,79.214816
2013-05-30,85.160004,85.769997,85.080002,85.410004,1630000,80.286437
2013-05-29,85.199997,85.32,84.57,85.059998,2420800,79.957427
2013-05-28,86.029999,86.419998,85.339996,85.639999,2120900,80.502635
2013-05-24,84.660004,85.099998,84.379997,85.089996,1151700,79.985626
2013-05-23,84.489998,85.370003,84.32,85.199997,2748400,80.089028
2013-05-22,86.279999,87.089996,85.00,85.360001,3378000,80.239433
2013-05-21,86.139999,86.480003,85.860001,86.209999,1483200,81.038442
2013-05-20,86.010002,86.389999,85.900002,86.07,1680900,80.906841
2013-05-17,85.57,86.089996,85.459999,86.080002,1540200,80.916243
2013-05-16,85.529999,85.760002,85.099998,85.209999,2006200,80.09843
2013-05-15,85.059998,85.790001,85.019997,85.559998,2743600,80.427433
2013-05-14,84.400002,85.25,84.400002,85.190002,1440100,80.079633
2013-05-13,84.190002,84.440002,83.959999,84.32,1285300,79.26182
2013-05-10,84.040001,84.300003,83.809998,84.300003,1333200,79.243023
2013-05-09,84.190002,84.349998,83.739998,83.93,1495200,78.895216
2013-05-08,83.720001,84.209999,83.68,84.209999,1734900,79.158418
2013-05-07,83.580002,83.830002,83.309998,83.82,1967400,78.791814
2013-05-06,83.150002,83.459999,83.099998,83.360001,1879100,78.359409
2013-05-03,82.989998,83.379997,82.860001,83.040001,2382900,78.058605
2013-05-02,81.610001,82.32,81.610001,82.269997,1616200,77.334792
2013-05-01,82.110001,82.169998,81.379997,81.419998,2159700,76.535783
2013-04-30,82.019997,82.300003,81.690002,82.260002,1740800,77.325397
2013-04-29,81.709999,82.190002,81.589996,82.010002,2118600,77.090394
2013-04-26,81.529999,81.68,81.220001,81.489998,1150200,76.601584
2013-04-25,81.540001,82.040001,81.449997,81.639999,1120900,76.742587
2013-04-24,81.199997,81.50,81.07,81.309998,1039800,76.432381
2013-04-23,80.720001,81.239998,80.389999,81.190002,1957600,76.319584
2013-04-22,80.129997,80.50,79.550003,80.32,1237200,75.501771
2013-04-19,79.489998,80.010002,79.230003,79.980003,965500,75.182171
2013-04-18,79.849998,79.910004,78.93,79.220001,1505800,74.46776
2013-04-17,80.389999,80.419998,79.290001,79.720001,2688400,74.937766
2013-04-16,80.360001,80.980003,80.139999,80.93,1945500,76.075179
2013-04-15,81.449997,81.449997,79.739998,79.75,3054500,74.965965
2013-04-12,81.760002,81.919998,81.32,81.739998,1413500,76.836587
2013-04-11,81.730003,82.279999,81.690002,82.029999,1263200,77.109191
2013-04-10,80.879997,81.800003,80.870003,81.720001,2209500,76.81779
2013-04-09,80.599998,80.989998,80.339996,80.68,1178300,75.840176
2013-04-08,80.00,80.470001,79.730003,80.449997,1927500,75.62397
2013-04-05,79.260002,80.010002,79.139999,79.959999,1533500,75.163366
2013-04-04,80.010002,80.330002,79.82,80.239998,1317800,75.426569
2013-04-03,80.82,80.879997,79.68,79.889999,2266100,75.097566
2013-04-02,80.860001,81.040001,80.540001,80.769997,2480900,75.924774
2013-04-01,80.949997,81.059998,80.32,80.529999,3097600,75.699173
2013-03-28,80.669998,81.019997,80.580002,80.959999,1897700,76.103379
2013-03-27,80.160004,80.709999,80.010002,80.68,2494200,75.840176
2013-03-26,80.339996,80.629997,80.239998,80.620003,1322900,75.783778
2013-03-25,80.550003,80.699997,79.720001,80.019997,2905700,75.219765
2013-03-22,80.029999,80.32,79.970001,80.290001,1648200,75.473572
2013-03-21,80.339996,80.610001,79.989998,80.160004,1418500,75.009208
2013-03-20,80.650002,80.93,80.559998,80.809998,1475900,75.617436
2013-03-19,80.599998,80.720001,79.690002,80.209999,1522500,75.055991
2013-03-18,80.139999,80.769997,80.00,80.43,1983400,75.261856
2013-03-15,80.900002,80.970001,80.599998,80.870003,1850700,75.673585
2013-03-14,80.720001,80.989998,80.68,80.959999,1328200,75.757799
2013-03-13,80.370003,80.610001,80.150002,80.510002,1021900,75.336717
2013-03-12,80.470001,80.57,80.120003,80.360001,1505700,75.196354
2013-03-11,80.190002,80.529999,80.089996,80.50,1610000,75.327357
2013-03-08,80.230003,80.360001,79.82,80.269997,1984200,75.112133
2013-03-07,79.800003,79.949997,79.720001,79.879997,1564000,74.747194
2013-03-06,79.839996,79.889999,79.519997,79.690002,2045000,74.569407
2013-03-05,79.150002,79.720001,79.099998,79.57,1855000,74.457116
2013-03-04,78.239998,78.779999,78.099998,78.779999,1418100,73.717877
2013-03-01,77.959999,78.50,77.510002,78.419998,1884800,73.381009
2013-02-28,78.309998,78.809998,78.129997,78.239998,1564400,73.212575
2013-02-27,77.269997,78.529999,77.260002,78.309998,1442500,73.278077
2013-02-26,77.190002,77.440002,76.669998,77.360001,2505700,72.389123
2013-02-25,78.68,78.779999,76.849998,76.870003,1979400,71.930611
2013-02-22,77.919998,78.309998,77.769997,78.309998,1833200,73.278077
2013-02-21,77.889999,77.889999,77.25,77.559998,2641300,72.576269
2013-02-20,79.110001,79.129997,78.080002,78.089996,2507600,73.072212
2013-02-19,78.709999,79.160004,78.709999,79.139999,1763000,74.054746
2013-02-15,78.75,78.830002,78.32,78.589996,1248400,73.540084
2013-02-14,78.349998,78.75,78.279999,78.68,1287500,73.624304
2013-02-13,78.68,78.790001,78.339996,78.580002,1346500,73.530731
2013-02-12,78.339996,78.599998,78.279999,78.470001,1568600,73.427799
2013-02-11,78.360001,78.389999,78.139999,78.339996,2112700,73.306148
2013-02-08,78.029999,78.379997,78.010002,78.379997,4399000,73.343578
2013-02-07,78.050003,78.129997,77.360001,77.910004,2260100,72.903785
2013-02-06,77.68,78.059998,77.599998,78.050003,1739400,73.034789
2013-02-05,77.620003,78.110001,77.540001,77.910004,1609800,72.903785
2013-02-04,77.639999,77.720001,77.129997,77.18,2457700,72.220689
2013-02-01,77.779999,78.110001,77.610001,78.00,2550000,72.987998
2013-01-31,77.330002,77.50,77.150002,77.25,2611300,72.286191
2013-01-30,77.690002,77.830002,77.269997,77.389999,2074200,72.417194
2013-01-29,77.339996,77.769997,77.239998,77.699997,2279300,72.707273
2013-01-28,77.599998,77.610001,77.150002,77.440002,1634100,72.463984
2013-01-25,77.379997,77.529999,77.120003,77.510002,2997100,72.529486
2013-01-24,76.919998,77.440002,76.860001,77.080002,5386800,72.127116
2013-01-23,76.93,77.080002,76.779999,76.989998,2295000,72.042895
2013-01-22,76.50,76.900002,76.330002,76.900002,3583900,71.958682
2013-01-18,76.32,76.540001,76.040001,76.50,2173800,71.584383
2013-01-17,76.110001,76.50,76.00,76.290001,1534800,71.387878
2013-01-16,75.68,75.910004,75.589996,75.769997,1211300,70.901287
2013-01-15,75.400002,75.889999,75.339996,75.830002,1109100,70.957437
2013-01-14,75.75,75.800003,75.440002,75.690002,2745100,70.826433
2013-01-11,75.760002,75.800003,75.510002,75.769997,1248500,70.901287
2013-01-10,75.620003,75.769997,75.220001,75.760002,1403700,70.891935
2013-01-09,75.190002,75.410004,75.110001,75.239998,1421900,70.405344
2013-01-08,75.110001,75.18,74.699997,75.010002,1407900,70.190127
2013-01-07,75.18,75.279999,74.949997,75.209999,2511200,70.377273
2013-01-04,75.139999,75.519997,74.989998,75.410004,2512900,70.564426
2013-01-03,75.120003,75.370003,74.839996,75.029999,2634600,70.208839
2013-01-02,74.529999,75.150002,74.50,75.139999,5037200,70.311771
