Date,Open,High,Low,Close,Volume,Adj Close
2011-10-05,38.16,39.049999,37.889999,38.919998,826500,32.839783
2011-10-04,37.34,38.220001,36.720001,38.209999,1937900,32.240702
2011-10-03,38.41,38.959999,37.650002,37.689999,1800100,31.801938
2011-09-30,39.150002,39.549999,38.720001,38.720001,786400,32.67103
2011-09-29,40.43,40.599998,39.540001,40.110001,471300,33.843879
2011-09-28,40.41,40.610001,39.369999,39.41,1261600,33.253235
2011-09-27,40.380001,40.990002,40.099998,40.25,1641900,33.962007
2011-09-26,38.669998,39.32,38.080002,39.27,1259800,33.135107
2011-09-23,37.849998,38.630001,37.759998,38.459999,1397900,32.451647
2011-09-22,38.48,38.57,37.619999,38.080002,2062000,32.131014
2011-09-21,41.009998,41.130001,39.84,39.84,908300,33.616059
2011-09-20,41.25,41.599998,40.900002,41.09,612500,34.67078
2011-09-19,40.860001,41.360001,40.580002,41.099998,623000,34.679216
2011-09-16,42.380001,42.509998,41.869999,42.200001,692500,35.607372
2011-09-15,42.009998,42.27,41.73,42.27,682100,35.666437
2011-09-14,41.119999,41.84,40.43,41.419998,696100,34.949225
2011-09-13,40.82,41.23,40.540001,41.080002,1139800,34.662344
2011-09-12,40.18,40.790001,39.830002,40.77,871300,34.400772
2011-09-09,41.73,41.790001,40.82,40.959999,1394400,34.561088
2011-09-08,42.630001,43.110001,42.349998,42.470001,608800,35.835193
2011-09-07,42.619999,43.25,42.52,43.240002,607000,36.484901
2011-09-06,41.209999,42.110001,41.200001,42.09,1200200,35.514557
2011-09-02,43.259998,43.560001,42.970001,43.080002,1614200,36.349897
2011-09-01,44.369999,44.900002,44.060001,44.169998,2409200,37.26961
2011-08-31,44.439999,44.810001,44.240002,44.509998,1592200,37.556494
2011-08-30,43.560001,44.049999,43.279999,43.82,671700,36.97429
2011-08-29,43.529999,43.990002,43.52,43.970001,433800,37.100857
2011-08-26,42.130001,42.970001,41.59,42.860001,636200,36.164265
2011-08-25,43.139999,43.279999,42.099998,42.290001,743300,35.683312
2011-08-24,42.880001,43.369999,42.57,43.200001,702200,36.451149
2011-08-23,42.279999,43.259998,41.990002,43.240002,866700,36.484901
2011-08-22,42.73,42.799999,41.82,41.93,766400,35.379552
2011-08-19,41.810001,42.779999,41.540001,41.59,1096300,35.092668
2011-08-18,42.790001,42.869999,41.799999,42.240002,808900,35.641124
2011-08-17,44.490002,44.860001,44.110001,44.369999,533300,37.438366
2011-08-16,44.00,44.59,43.619999,44.040001,855200,37.159922
2011-08-15,44.119999,44.709999,44.119999,44.639999,1062800,37.666186
2011-08-12,43.549999,43.970001,43.139999,43.669998,1652800,36.847722
2011-08-11,41.57,43.619999,41.439999,43.16,2835900,36.417397
2011-08-10,42.549999,42.549999,41.209999,41.240002,2652600,34.797348
2011-08-09,42.48,43.549999,41.200001,43.549999,3157700,36.74647
2011-08-08,42.77,43.220001,40.82,41.040001,5570300,34.628592
2011-08-05,44.84,44.98,42.900002,44.470001,2663600,37.522746
2011-08-04,45.740002,45.759998,43.950001,44.02,2488700,37.143046
2011-08-03,47.130001,47.220001,46.200001,47.110001,2184100,39.750315
2011-08-02,47.709999,48.07,46.93,46.970001,952700,39.632187
2011-08-01,49.169998,49.330002,47.869999,48.279999,1816000,40.737532
2011-07-29,48.450001,49.040001,48.32,48.630001,1262700,41.032856
2011-07-28,48.849998,49.099998,48.57,48.669998,790500,41.066605
2011-07-27,49.580002,49.639999,48.66,48.759998,673000,41.142545
2011-07-26,49.900002,50.110001,49.700001,49.939999,535400,42.138201
2011-07-25,49.66,49.869999,49.580002,49.630001,1146100,41.876633
2011-07-22,49.959999,50.02,49.630001,50.00,805500,42.188829
2011-07-21,49.450001,50.029999,49.279999,49.900002,1184900,42.104453
2011-07-20,48.93,49.09,48.700001,48.990002,508800,41.336616
2011-07-19,48.299999,48.650002,48.25,48.560001,595700,40.973792
2011-07-18,47.98,48.080002,47.490002,47.860001,1185600,40.383148
2011-07-15,48.560001,48.720001,48.240002,48.540001,609100,40.956916
2011-07-14,48.950001,49.029999,48.18,48.279999,618100,40.737532
2011-07-13,48.450001,49.130001,48.349998,48.700001,599900,41.09192
2011-07-12,48.02,48.48,47.91,47.98,1030100,40.4844
2011-07-11,48.720001,48.790001,48.200001,48.27,464900,40.729096
2011-07-08,49.66,49.860001,49.360001,49.689999,956700,41.927257
2011-07-07,50.189999,50.389999,50.099998,50.290001,533300,42.433525
2011-07-06,49.810001,49.869999,49.50,49.810001,790700,42.028513
2011-07-05,50.049999,50.330002,49.970001,50.060001,1080600,42.239457
2011-07-01,49.759998,50.400002,49.630001,50.330002,914300,42.467277
2011-06-30,49.43,49.900002,49.32,49.810001,691600,42.028513
2011-06-29,48.810001,49.209999,48.549999,49.119999,1686200,41.446305
2011-06-28,47.880001,48.43,47.84,48.43,546000,40.8641
2011-06-27,47.25,47.860001,47.200001,47.75,747900,40.290332
2011-06-24,47.880001,47.880001,47.259998,47.360001,898700,39.96126
2011-06-23,47.32,47.779999,47.00,47.740002,1261200,40.281896
2011-06-22,48.279999,48.59,48.060001,48.09,969900,40.577216
2011-06-21,47.990002,48.630001,47.98,48.560001,672200,40.973792
2011-06-20,47.369999,47.619999,47.310001,47.540001,765600,40.11314
2011-06-17,47.810001,47.889999,47.509998,47.619999,540100,40.18064
2011-06-16,47.369999,47.599998,46.849998,47.240002,1250200,39.860007
2011-06-15,48.139999,48.259998,47.400002,47.560001,607200,40.130015
2011-06-14,48.73,49.099998,48.73,48.950001,494200,41.302864
2011-06-13,48.27,48.41,47.82,48.110001,808500,40.594092
2011-06-10,48.75,48.75,47.93,48.080002,1125500,40.56878
2011-06-09,48.779999,49.299999,48.700001,49.18,413400,41.496933
2011-06-08,48.990002,49.220001,48.59,48.689999,1455800,41.083481
2011-06-07,49.41,49.650002,49.259998,49.27,683500,41.572873
2011-06-06,49.380001,49.439999,48.810001,48.860001,482800,41.226924
2011-06-03,49.060001,49.779999,49.02,49.529999,909200,41.792253
2011-06-02,49.560001,49.689999,49.060001,49.52,983100,41.783817
2011-06-01,50.259998,50.299999,49.259998,49.299999,1156100,41.598185
2011-05-31,50.349998,50.389999,50.029999,50.360001,4574800,42.492589
2011-05-27,49.459999,49.669998,49.360001,49.470001,581000,41.741629
2011-05-26,48.799999,49.169998,48.560001,49.099998,684200,41.429429
2011-05-25,48.25,48.82,48.240002,48.669998,550900,41.066605
2011-05-24,48.470001,48.619999,48.23,48.400002,736400,40.838788
2011-05-23,48.099998,48.290001,47.880001,48.099998,697900,40.585652
2011-05-20,49.509998,49.529999,48.91,49.110001,605300,41.437869
2011-05-19,49.66,49.810001,49.349998,49.759998,505200,41.986321
2011-05-18,49.200001,49.709999,49.060001,49.580002,857200,41.834445
2011-05-17,48.830002,49.169998,48.529999,49.150002,770100,41.47162
2011-05-16,48.950001,49.57,48.860001,49.029999,823000,41.370365
2011-05-13,49.759998,49.799999,48.82,49.130001,905300,41.454744
2011-05-12,49.52,50.080002,49.27,49.91,788000,42.112889
2011-05-11,50.470001,50.490002,49.529999,49.75,1123900,41.977885
2011-05-10,50.41,50.759998,50.299999,50.700001,939400,42.779473
2011-05-09,50.029999,50.310001,49.740002,50.25,674500,42.399773
2011-05-06,50.48,50.799999,49.709999,50.040001,735300,42.222581
2011-05-05,50.150002,50.34,49.580002,49.82,900600,42.036949
2011-05-04,51.279999,51.290001,50.560001,50.720001,945000,42.796349
2011-05-03,51.529999,51.669998,51.040001,51.310001,664900,43.294178
2011-05-02,52.049999,52.290001,51.799999,51.889999,626900,43.783566
2011-04-29,51.799999,52.080002,51.73,52.009998,673000,43.884819
2011-04-28,51.48,51.790001,51.43,51.75,840800,43.665438
2011-04-27,51.34,51.689999,50.869999,51.610001,780200,43.54731
2011-04-26,50.959999,51.209999,50.790001,51.16,507900,43.16761
2011-04-25,50.93,50.990002,50.57,50.75,963100,42.821662
2011-04-21,50.869999,50.950001,50.66,50.860001,600400,42.914478
2011-04-20,50.439999,50.599998,50.360001,50.580002,592700,42.678221
2011-04-19,49.18,49.439999,49.09,49.400002,588500,41.682565
2011-04-18,48.950001,48.98,48.349998,48.869999,786800,41.235361
2011-04-15,49.849998,49.990002,49.650002,49.880001,568300,42.087577
2011-04-14,49.599998,49.990002,49.490002,49.91,461800,42.112889
2011-04-13,50.150002,50.23,49.610001,49.75,736800,41.977885
2011-04-12,49.84,49.950001,49.419998,49.630001,665000,41.876633
2011-04-11,50.52,50.57,50.029999,50.119999,508600,42.290081
2011-04-08,50.59,50.630001,50.25,50.400002,766100,42.526341
2011-04-07,50.23,50.360001,49.810001,50.049999,726900,42.231017
2011-04-06,50.220001,50.419998,50.139999,50.290001,694400,42.433525
2011-04-05,49.720001,50.119999,49.66,49.93,533300,42.129765
2011-04-04,50.110001,50.150002,49.869999,50.060001,547600,42.239457
2011-04-01,49.59,50.00,49.400002,49.880001,990100,42.087577
2011-03-31,49.299999,49.50,49.189999,49.32,744300,41.615061
2011-03-30,49.18,49.450001,49.110001,49.349998,862300,41.640373
2011-03-29,48.400002,48.799999,48.240002,48.790001,493200,41.16786
2011-03-28,48.599998,48.810001,48.43,48.43,988900,40.8641
2011-03-25,48.77,48.959999,48.549999,48.549999,977300,40.965352
2011-03-24,48.650002,49.029999,48.439999,48.959999,765400,41.311301
2011-03-23,48.07,48.50,47.869999,48.380001,987800,40.821912
2011-03-22,48.290001,48.299999,47.98,48.169998,922100,40.644716
2011-03-21,48.049999,48.34,48.00,48.259998,1594100,40.720657
2011-03-18,47.360001,47.400002,47.029999,47.169998,876400,39.80094
2011-03-17,46.689999,46.869999,46.369999,46.59,1059100,39.311551
2011-03-16,46.43,46.619999,44.880001,45.419998,2185000,38.324331
2011-03-15,45.459999,46.880001,45.200001,46.669998,2070100,39.379052
2011-03-14,47.32,47.639999,47.110001,47.630001,882100,40.18908
2011-03-11,47.77,48.299999,47.709999,48.189999,1157100,40.661592
2011-03-10,48.439999,48.439999,47.959999,48.009998,912700,40.509712
2011-03-09,49.290001,49.43,49.09,49.259998,850400,41.564433
2011-03-08,49.110001,49.48,48.799999,49.299999,777400,41.598185
2011-03-07,49.790001,49.84,48.91,49.049999,826600,41.387241
2011-03-04,49.75,49.869999,49.220001,49.57,1120600,41.826005
2011-03-03,49.599998,49.880001,49.43,49.810001,761400,42.028513
2011-03-02,49.00,49.57,49.00,49.200001,2497800,41.513809
2011-03-01,49.68,49.720001,48.82,48.830002,2431100,41.201612
2011-02-28,49.50,49.630001,49.23,49.43,850800,41.707877
2011-02-25,48.740002,49.029999,48.720001,49.02,1497900,41.361929
2011-02-24,48.48,48.59,48.00,48.360001,776700,40.805036
2011-02-23,48.50,48.650002,47.959999,48.349998,1017000,40.796597
2011-02-22,48.77,49.07,48.25,48.310001,1431900,40.762848
2011-02-18,49.560001,49.75,49.439999,49.73,1184000,41.961009
2011-02-17,49.240002,49.57,49.16,49.540001,534700,41.800693
2011-02-16,48.970001,49.380001,48.93,49.279999,631300,41.581309
2011-02-15,48.849998,48.900002,48.669998,48.779999,578100,41.159421
2011-02-14,48.630001,48.900002,48.619999,48.849998,551000,41.218485
2011-02-11,48.310001,48.84,48.25,48.799999,782100,41.176297
2011-02-10,48.32,48.669998,48.110001,48.619999,608800,41.024417
2011-02-09,49.130001,49.189999,48.790001,48.950001,1307400,41.302864
2011-02-08,49.189999,49.360001,49.009998,49.349998,1102400,41.640373
2011-02-07,49.02,49.290001,49.009998,49.189999,1243500,41.505369
2011-02-04,49.130001,49.130001,48.740002,49.09,757400,41.420993
2011-02-03,49.02,49.18,48.619999,49.130001,652900,41.454744
2011-02-02,49.139999,49.32,49.040001,49.130001,824900,41.454744
2011-02-01,48.66,49.259998,48.650002,49.189999,1069800,41.505369
2011-01-31,48.07,48.330002,47.990002,48.110001,890000,40.594092
2011-01-28,48.599998,48.68,47.59,47.66,1033700,40.214392
2011-01-27,48.799999,49.00,48.630001,48.830002,965100,41.201612
2011-01-26,48.669998,48.830002,48.549999,48.73,1213800,41.117233
2011-01-25,48.279999,48.43,48.009998,48.43,726100,40.8641
2011-01-24,48.099998,48.59,48.099998,48.59,788600,40.999104
2011-01-21,48.349998,48.470001,48.080002,48.200001,677200,40.670032
2011-01-20,48.110001,48.169998,47.639999,48.080002,954100,40.56878
2011-01-19,49.029999,49.07,48.349998,48.52,959400,40.94004
2011-01-18,48.82,49.02,48.77,48.900002,999700,41.260676
2011-01-14,48.220001,48.68,48.189999,48.619999,722900,41.024417
2011-01-13,48.57,48.669998,48.279999,48.34,946100,40.78816
2011-01-12,47.990002,48.400002,47.900002,48.400002,752600,40.838788
2011-01-11,47.209999,47.470001,47.150002,47.41,661800,40.003448
2011-01-10,46.860001,47.029999,46.59,47.00,640400,39.657499
2011-01-07,47.529999,47.529999,46.880001,47.130001,825600,39.767191
2011-01-06,47.98,47.98,47.32,47.459999,1523500,40.045636
2011-01-05,47.470001,47.900002,47.43,47.860001,1473200,40.383148
2011-01-04,48.419998,48.490002,47.73,48.040001,1005000,40.535028
2011-01-03,48.130001,48.310001,48.080002,48.130001,1813800,40.610968
