Date,Open,High,Low,Close,Volume,Adj Close
2008-06-16,86.129997,86.160004,85.800003,85.949997,180600,69.996286
2008-06-13,86.139999,86.43,85.860001,85.940002,579300,69.988146
2008-06-12,86.519997,86.519997,86.00,86.139999,546800,70.15102
2008-06-11,86.989998,87.339996,86.720001,86.900002,247100,70.769954
2008-06-10,87.120003,87.209999,86.68,86.809998,221200,70.696656
2008-06-09,87.519997,87.730003,87.199997,87.330002,288000,71.120139
2008-06-06,87.699997,88.050003,87.529999,87.959999,250000,71.633199
2008-06-05,87.410004,87.449997,87.120003,87.199997,1079400,71.014265
2008-06-04,88.190002,88.199997,87.559998,87.660004,462400,71.388887
2008-06-03,87.360001,88.169998,87.18,87.980003,561500,71.64949
2008-06-02,87.50,87.660004,86.190002,87.519997,240300,71.274868
2008-05-30,87.349998,87.480003,87.239998,87.309998,2838400,70.853834
2008-05-29,87.230003,87.230003,86.760002,87.019997,387600,70.618492
2008-05-28,87.760002,87.82,87.400002,87.43,197900,70.951218
2008-05-27,88.089996,88.32,87.959999,88.089996,258900,71.486818
2008-05-23,88.309998,88.650002,88.300003,88.519997,413200,71.835772
2008-05-22,88.370003,88.379997,87.849998,88.129997,223800,71.51928
2008-05-21,88.610001,88.940002,88.559998,88.709999,183100,71.989963
2008-05-20,88.849998,88.959999,88.639999,88.919998,230400,72.160382
2008-05-19,88.550003,88.68,88.230003,88.650002,163600,71.941274
2008-05-16,88.400002,88.900002,88.370003,88.449997,318100,71.778966
2008-05-15,88.029999,88.639999,88.029999,88.599998,269100,71.900695
2008-05-14,88.379997,88.379997,87.779999,88.110001,174400,71.503052
2008-05-13,88.360001,88.559998,88.080002,88.139999,458800,71.527397
2008-05-12,88.949997,89.230003,88.830002,88.879997,112200,72.12792
2008-05-09,89.150002,89.209999,88.879997,89.029999,236600,72.249649
2008-05-08,88.529999,88.93,88.480003,88.93,445600,72.168499
2008-05-07,87.910004,88.400002,87.809998,88.360001,361300,71.705932
2008-05-06,88.470001,88.580002,87.93,88.010002,557400,71.421901
2008-05-05,88.360001,88.410004,88.00,88.290001,158800,71.649126
2008-05-02,88.290001,88.50,88.080002,88.160004,341700,71.543631
2008-05-01,89.300003,89.370003,88.699997,88.879997,336700,72.12792
2008-04-30,88.860001,89.260002,88.580002,89.169998,168700,72.136032
2008-04-29,88.900002,89.120003,88.769997,88.889999,144300,71.909521
2008-04-28,88.50,88.809998,88.459999,88.730003,167800,71.780088
2008-04-25,88.510002,88.75,88.279999,88.57,211400,71.65065
2008-04-24,88.790001,89.019997,88.540001,88.690002,306600,71.747729
2008-04-23,89.43,89.50,89.129997,89.389999,191300,72.314007
2008-04-22,89.339996,89.669998,89.25,89.480003,427900,72.386817
2008-04-21,89.269997,89.519997,89.150002,89.410004,303600,72.33019
2008-04-18,88.93,89.470001,88.650002,89.400002,2284800,72.322098
2008-04-17,89.669998,89.769997,89.18,89.489998,815000,72.394903
2008-04-16,90.25,90.349998,89.459999,89.699997,1116400,72.564786
2008-04-15,90.440002,90.599998,90.190002,90.309998,273700,73.058259
2008-04-14,90.940002,91.089996,90.660004,90.720001,246000,73.389941
2008-04-11,90.949997,91.089996,90.830002,90.949997,716400,73.576001
