Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,44.139999,45.130001,44.02,44.740002,6680900,38.527472
2008-12-30,43.290001,44.119999,43.110001,44.119999,8725900,37.993562
2008-12-29,43.25,43.259998,42.360001,42.990002,6012300,37.020475
2008-12-26,43.25,43.32,42.860001,43.32,3522900,37.30465
2008-12-24,42.779999,43.029999,42.549999,42.869999,2333700,36.917135
2008-12-23,43.400002,43.57,42.50,42.700001,10094300,36.770743
2008-12-22,43.959999,43.970001,42.360001,43.16,9594600,37.166867
2008-12-19,44.470001,45.099998,43.98,44.110001,6242800,37.69647
2008-12-18,45.189999,45.34,43.630001,44.150002,8333900,37.730655
2008-12-17,44.799999,45.689999,44.470001,44.93,7705200,38.397243
2008-12-16,45.259998,45.310001,43.439999,45.259998,8988000,38.67926
2008-12-15,43.91,44.00,42.450001,43.00,8839700,36.747862
2008-12-12,42.049999,43.810001,42.00,43.720001,7858200,37.363176
2008-12-11,44.139999,44.830002,42.919998,43.290001,6746200,36.995697
2008-12-10,44.439999,45.02,43.84,44.540001,7436400,38.063949
2008-12-09,44.490002,45.380001,43.740002,44.040001,11438500,37.636648
2008-12-08,44.450001,45.41,44.169998,44.860001,9452800,38.337421
2008-12-05,41.080002,43.450001,40.360001,43.209999,25469500,36.927328
2008-12-04,42.389999,43.330002,41.07,41.73,9723300,35.662518
2008-12-03,40.98,43.119999,40.84,43.009998,13823000,36.756407
2008-12-02,41.040001,41.970001,40.389999,41.93,10204200,35.833439
2008-12-01,43.09,43.119999,40.200001,40.34,11007700,34.474622
2008-11-28,43.59,44.299999,43.509998,44.299999,4245900,37.858843
2008-11-26,41.400002,43.849998,41.330002,43.77,21949900,37.405906
2008-11-25,42.700001,42.759998,41.029999,42.209999,29997000,36.072726
2008-11-24,40.00,42.490002,39.68,41.630001,42316200,35.577059
2008-11-21,37.970001,39.369999,36.32,39.290001,18959100,33.577291
2008-11-20,39.330002,40.369999,36.810001,37.18,22540600,31.774082
2008-11-19,42.32,42.68,39.73,39.84,17829600,34.047322
2008-11-18,41.990002,42.830002,40.810001,42.41,21076700,36.243647
2008-11-17,42.57,43.59,41.970001,42.02,15957900,35.910353
2008-11-14,44.00,45.32,43.009998,43.150002,13627900,36.876054
2008-11-13,42.50,45.200001,40.439999,45.07,33461700,38.516887
2008-11-12,43.639999,43.889999,42.080002,42.279999,26164200,36.132548
2008-11-11,44.950001,45.450001,43.810001,44.560001,34453300,38.081041
2008-11-10,47.169998,47.279999,44.950001,45.599998,9280200,38.969824
2008-11-07,45.41,46.200001,45.00,46.110001,17076100,39.405673
2008-11-06,46.779999,47.209999,44.669998,44.950001,21517500,38.414336
2008-11-05,49.169998,49.580002,47.110001,47.27,22995100,40.397011
2008-11-04,49.130001,49.889999,48.669998,49.73,9068100,42.499329
2008-11-03,48.060001,48.470001,47.580002,48.00,7864200,41.020869
2008-10-31,47.330002,48.790001,46.720001,48.16,19027600,41.157605
2008-10-30,47.459999,47.599998,45.880001,47.119999,17878200,40.268819
2008-10-29,45.50,47.799999,45.450001,45.580002,13198500,38.952735
2008-10-28,42.990002,46.040001,41.630001,46.040001,11192800,39.345851
2008-10-27,42.50,44.07,41.75,41.84,11272400,35.756524
2008-10-24,41.400002,44.360001,41.400002,43.240002,9436400,36.952968
2008-10-23,44.950001,45.779999,42.470001,45.419998,8369700,38.815996
2008-10-22,46.310001,46.509998,43.57,44.860001,7077000,38.337421
2008-10-21,48.439999,49.00,47.349998,47.509998,5601200,40.602113
2008-10-20,47.580002,48.990002,46.950001,48.990002,3323000,41.866926
2008-10-17,45.619999,48.900002,45.52,46.599998,4683200,39.824426
2008-10-16,45.240002,47.049999,42.950001,47.040001,3862000,40.200453
2008-10-15,48.48,48.639999,44.860001,44.970001,4040800,38.431428
2008-10-14,52.799999,53.50,48.310001,49.610001,8395400,42.396778
2008-10-13,47.049999,50.23,46.66,50.040001,7777500,42.764257
2008-10-10,43.169998,46.950001,41.720001,44.349998,7935300,37.901573
2008-10-09,49.57,50.07,45.200001,45.669998,5656700,39.029646
2008-10-08,48.389999,50.720001,47.869999,48.73,4013400,41.644728
2008-10-07,53.18,53.380001,49.599998,49.68,3768000,42.4566
2008-10-06,53.299999,53.439999,50.040001,52.91,8437400,45.216962
2008-10-03,56.50,57.509998,54.630001,54.82,2657000,46.849251
2008-10-02,57.889999,58.060001,55.50,55.669998,2146900,47.575661
2008-10-01,58.290001,58.52,57.169998,58.290001,3352700,49.814719
2008-09-30,58.00,59.23,56.50,58.360001,3219700,49.874541
2008-09-29,59.880001,60.049999,55.889999,56.849998,4238100,48.584091
2008-09-26,59.59,60.950001,59.52,60.860001,1947100,52.011044
2008-09-25,60.75,61.209999,59.939999,60.91,2569400,52.053774
2008-09-24,60.200001,60.529999,59.380001,59.84,1858200,51.13935
2008-09-23,61.040001,61.740002,60.02,60.189999,4866400,51.185494
2008-09-22,63.139999,63.200001,60.900002,61.23,3319900,52.06991
2008-09-19,63.419998,63.419998,62.330002,63.419998,2179700,53.932281
2008-09-18,59.259998,61.259998,57.27,60.50,4643300,51.449119
2008-09-17,60.139999,60.450001,58.330002,58.540001,2976300,49.782338
2008-09-16,59.23,61.279999,58.82,61.279999,3943100,52.112429
2008-09-15,61.200001,62.290001,60.310001,60.50,2175600,51.449119
2008-09-12,62.259998,63.41,62.029999,63.41,1160300,53.923779
2008-09-11,61.299999,62.82,60.950001,62.790001,1718300,53.396533
2008-09-10,62.189999,62.59,61.380001,61.919998,1427400,52.656683
2008-09-09,63.650002,63.790001,61.509998,61.509998,1904300,52.30802
2008-09-08,64.389999,64.419998,62.75,63.720001,1530800,54.187404
2008-09-05,61.98,62.740002,61.290001,62.630001,3154000,53.260469
2008-09-04,63.790001,63.84,62.259998,62.259998,1554300,52.945819
2008-09-03,64.330002,64.559998,63.75,64.230003,1210200,54.621109
2008-09-02,65.360001,65.699997,64.050003,64.349998,1421300,54.723152
2008-08-29,65.169998,65.360001,64.620003,64.620003,1194600,54.952764
2008-08-28,64.910004,65.480003,64.839996,65.480003,1798300,55.684107
2008-08-27,64.07,64.720001,63.939999,64.43,1289200,54.791186
2008-08-26,63.799999,64.18,63.529999,64.00,1304500,54.425514
2008-08-25,64.769997,64.769997,63.630001,63.790001,1522300,54.246931
2008-08-22,64.610001,65.160004,64.550003,65.160004,1487500,55.41198
2008-08-21,63.73,64.50,63.68,64.260002,1372300,54.64662
2008-08-20,64.00,64.309998,63.549999,64.089996,1757000,54.502047
2008-08-19,64.169998,64.230003,63.619999,63.860001,2000200,54.306459
2008-08-18,65.669998,65.669998,64.239998,64.540001,1846100,54.88473
2008-08-15,65.459999,65.699997,65.089996,65.50,1660800,55.701112
2008-08-14,64.32,65.510002,64.32,65.120003,1612800,55.377963
2008-08-13,64.699997,65.18,64.199997,64.779999,1474400,55.088824
2008-08-12,65.43,65.459999,64.68,64.93,1212100,55.216385
2008-08-11,64.970001,66.010002,64.849998,65.650002,1340100,55.828673
2008-08-08,63.619999,65.160004,63.41,65.00,1044200,55.275913
2008-08-07,64.339996,64.400002,63.48,63.650002,1082500,54.127876
2008-08-06,64.269997,64.830002,63.98,64.57,1769100,54.910241
2008-08-05,63.240002,64.489998,63.169998,64.489998,958900,54.842208
2008-08-04,63.380001,63.400002,62.610001,62.880001,1165100,53.473069
2008-08-01,63.860001,63.93,63.009998,63.41,2238500,53.923779
2008-07-31,63.93,64.529999,63.639999,63.689999,1907800,54.161889
2008-07-30,63.810001,64.459999,63.50,64.419998,2283100,54.78268
2008-07-29,62.259998,63.57,62.25,63.57,2603200,54.059843
2008-07-28,63.389999,63.389999,62.00,62.25,2018600,52.937317
2008-07-25,63.139999,63.360001,62.810001,63.099998,1962800,53.660154
2008-07-24,64.50,64.50,62.75,62.91,2289600,53.49858
2008-07-23,64.230003,64.849998,64.050003,64.419998,2901100,54.78268
2008-07-22,62.860001,64.150002,62.650002,64.110001,2732400,54.519059
2008-07-21,63.48,63.52,63.00,63.27,1926300,53.804724
2008-07-18,63.330002,63.330002,62.77,63.099998,3187000,53.660154
2008-07-17,62.799999,63.509998,62.25,62.75,2702200,53.362516
2008-07-16,60.939999,62.439999,60.700001,62.099998,2053000,52.809755
2008-07-15,60.950001,61.919998,60.09,60.700001,2949100,51.619199
2008-07-14,62.939999,62.939999,61.279999,61.490002,1726100,52.291015
2008-07-11,61.950001,62.880001,61.259998,62.099998,1519200,52.809755
2008-07-10,62.32,62.919998,61.84,62.650002,1456600,53.277477
2008-07-09,63.689999,63.82,62.200001,62.259998,1815900,52.945819
2008-07-08,62.360001,63.630001,61.900002,63.549999,1888100,54.042834
2008-07-07,63.27,63.560001,61.889999,62.400002,1455500,53.064878
2008-07-03,63.470001,63.509998,62.48,63.009998,1190600,53.583618
2008-07-02,64.559998,64.730003,63.029999,63.07,1119700,53.634643
2008-07-01,63.490002,64.389999,63.150002,64.389999,1631500,54.757169
2008-06-30,64.239998,64.699997,63.950001,64.089996,1010600,54.502047
2008-06-27,64.360001,64.699997,63.830002,64.220001,1577400,54.612603
2008-06-26,65.699997,65.709999,64.309998,64.309998,1620600,54.689136
2008-06-25,66.059998,66.910004,66.059998,66.230003,1171200,56.321906
2008-06-24,65.970001,66.440002,65.400002,65.760002,963700,55.922218
2008-06-23,66.940002,66.940002,66.349998,66.400002,1169800,56.200298
2008-06-20,67.199997,67.230003,66.309998,66.599998,926600,56.369573
2008-06-19,67.43,67.949997,67.139999,67.699997,577900,57.300601
2008-06-18,67.800003,67.889999,67.230003,67.50,595400,57.131326
2008-06-17,137.699997,137.699997,136.00,136.00,1220200,57.554521
2008-06-16,136.00,137.440002,135.839996,136.979996,1008600,57.96925
2008-06-13,135.449997,136.75,135.00,136.75,1205200,57.871917
2008-06-12,135.089996,136.119995,133.880005,134.75,1118800,57.025527
2008-06-11,136.350006,136.539993,134.350006,134.350006,874000,56.856251
2008-06-10,136.220001,137.440002,135.990005,136.410004,790800,57.728032
2008-06-09,137.509995,138.00,135.949997,137.100006,1953800,58.020038
2008-06-06,139.979996,140.210007,136.990005,136.990005,1401600,57.973486
2008-06-05,138.929993,141.25,138.75,141.25,942200,59.776294
2008-06-04,138.00,139.570007,137.919998,138.550003,977200,58.633669
2008-06-03,139.520004,139.839996,137.520004,138.300003,1897200,58.52787
2008-06-02,139.970001,139.979996,138.119995,139.050003,1322200,58.845267
2008-05-30,140.389999,140.720001,140.00,140.169998,1189800,59.319243
2008-05-29,139.059998,140.800003,139.039993,139.899994,680200,59.204979
2008-05-28,138.940002,139.289993,137.979996,139.289993,692400,58.946829
2008-05-27,137.570007,138.649994,137.25,138.460007,1256800,58.595583
2008-05-23,138.509995,138.789993,137.169998,137.259995,1198800,58.087744
2008-05-22,139.050003,139.669998,138.800003,139.270004,2396400,58.93837
2008-05-21,141.399994,141.610001,138.550003,138.800003,2175200,58.739468
2008-05-20,141.710007,141.710007,140.479996,141.169998,1100400,59.742438
2008-05-19,142.309998,143.600006,141.669998,142.339996,919000,60.237575
2008-05-16,142.339996,142.360001,141.00,142.119995,774800,60.144472
2008-05-15,140.50,142.00,140.279999,141.869995,2036600,60.038673
2008-05-14,140.600006,141.649994,140.300003,140.380005,1250600,59.408117
2008-05-13,140.169998,140.190002,139.070007,139.940002,1498400,59.22191
2008-05-12,138.580002,139.779999,137.929993,139.779999,860600,59.154197
2008-05-09,137.690002,138.610001,137.50,138.350006,723600,58.549031
2008-05-08,138.899994,139.380005,138.059998,138.429993,758000,58.582881
